p_recall,timestamp,time_elapsed,user_id,item_id,history_seen,history_correct
0.75,1158242454,581,Stu_122d8ef8aa9ab321b48fe69eab8a247a,hao3_wav/H/hao3.wav_Lessons1-2,9,9
0.75,1158242683,229,Stu_122d8ef8aa9ab321b48fe69eab8a247a,hao3_wav/H/hao3.wav_Lessons1-2,10,10
0.75,1158242715,32,Stu_122d8ef8aa9ab321b48fe69eab8a247a,hao3_wav/H/hao3.wav_Lessons1-2,11,11
0.75,1158242757,42,Stu_122d8ef8aa9ab321b48fe69eab8a247a,hao3_wav/H/hao3.wav_Lessons1-2,12,12
0.25,1158246295,3538,Stu_122d8ef8aa9ab321b48fe69eab8a247a,hao3_wav/H/hao3.wav_Lessons1-2,13,13
0.75,1158240522,222,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,2,2
0.75,1158240623,101,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,3,3
0.75,1158240821,198,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,4,4
0.75,1158241027,206,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,5,5
0.75,1158241220,193,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,6,6
0.75,1158241414,194,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,7,7
0.75,1158241615,201,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,8,8
0.75,1158241914,299,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,9,9
0.75,1158242090,176,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,10,10
0.75,1158242337,247,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,11,11
0.75,1158242763,426,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,12,12
0.75,1158243016,253,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,13,13
0.75,1158246095,3079,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,14,14
0.75,1158246147,52,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2_學_Lessons1-2,15,15
0.75,1158240338,245,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,2,2
0.75,1158240570,232,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,3,3
0.75,1158240765,195,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,4,4
0.75,1158241000,235,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,5,5
0.75,1158241176,176,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,6,6
0.75,1158241224,48,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,7,7
0.75,1158241404,180,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,8,8
0.75,1158241827,423,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,9,9
0.75,1158241909,82,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,10,10
0.75,1158242041,132,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,11,11
0.75,1158242109,68,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,12,12
0.75,1158242356,247,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,13,13
0.75,1158242618,262,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,14,14
0.75,1158243021,403,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,15,15
0.75,1158246114,3093,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,16,16
0.25,1158246241,127,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,17,17
0.25,1158246274,33,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ye3_也_Lessons1-2,18,17
0.75,1158240602,224,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_學生_Lessons1-2,2,2
0.75,1158240836,234,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_學生_Lessons1-2,3,3
0.75,1158241271,435,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_學生_Lessons1-2,4,4
0.75,1158241496,225,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_學生_Lessons1-2,5,5
0.75,1158242052,556,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_學生_Lessons1-2,6,6
0.75,1158242068,16,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_學生_Lessons1-2,7,7
0.75,1158242727,659,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_學生_Lessons1-2,8,8
0.75,1158242769,42,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_學生_Lessons1-2,9,9
0.75,1158246142,3373,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_學生_Lessons1-2,10,10
0.75,1158240561,228,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,2,2
0.75,1158240791,230,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,3,3
0.75,1158240987,196,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,4,4
0.75,1158241186,199,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,5,5
0.75,1158241418,232,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,6,6
0.75,1158241446,28,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,7,7
0.75,1158241650,204,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,8,8
0.75,1158241883,233,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,9,9
0.75,1158242331,448,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,10,10
0.75,1158242432,101,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,11,11
0.75,1158242480,48,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,12,12
0.75,1158246156,3676,Stu_122d8ef8aa9ab321b48fe69eab8a247a,shi4_是_Lessons1-2,13,13
0.75,1158240616,225,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_wav/X/xue2sheng.wav_Lessons1-2,2,2
0.75,1158241018,402,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_wav/X/xue2sheng.wav_Lessons1-2,3,3
0.75,1158241231,213,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_wav/X/xue2sheng.wav_Lessons1-2,4,4
0.75,1158241597,366,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_wav/X/xue2sheng.wav_Lessons1-2,5,5
0.75,1158241646,49,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_wav/X/xue2sheng.wav_Lessons1-2,6,6
0.75,1158241833,187,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_wav/X/xue2sheng.wav_Lessons1-2,7,7
0.75,1158242444,611,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_wav/X/xue2sheng.wav_Lessons1-2,8,8
0.75,1158242983,539,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xue2sheng_wav/X/xue2sheng.wav_Lessons1-2,9,9
0.75,1158240538,214,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,2,2
0.75,1158240773,235,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,3,3
0.75,1158240978,205,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,4,4
0.75,1158241179,201,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,5,5
0.75,1158241592,413,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,6,6
0.75,1158241669,77,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,7,7
0.75,1158241853,184,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,8,8
0.75,1158242080,227,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,9,9
0.75,1158242132,52,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,10,10
0.75,1158242375,243,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,11,11
0.75,1158242675,300,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,12,12
0.75,1158242976,301,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,13,13
0.75,1158243065,89,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,14,14
0.75,1158246062,2997,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_wav/N/ne.wav_Lessons1-2,15,15
0.75,1158240580,226,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,2,2
0.75,1158240777,197,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,3,3
0.75,1158240831,54,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,4,4
0.75,1158241068,237,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,5,5
0.75,1158241183,115,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,6,6
0.75,1158241264,81,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,7,7
0.25,1158241490,226,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,8,8
0.75,1158241636,146,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,9,8
0.75,1158241693,57,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,10,9
0.75,1158241877,184,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,11,10
0.75,1158242161,284,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,12,11
0.75,1158242350,189,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,13,12
0.75,1158242627,277,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,14,13
0.75,1158242996,369,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,15,14
0.75,1158243081,85,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_wav/N/ni3.wav_Lessons1-2,16,15
0.75,1158240306,179,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,2,2
0.75,1158240517,211,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,3,3
0.75,1158240620,103,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,4,4
0.75,1158240783,163,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,5,5
0.75,1158240846,63,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,6,6
0.25,1158241011,165,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,7,7
0.75,1158241036,25,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,8,7
0.75,1158241217,181,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,9,8
0.75,1158241255,38,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,10,9
0.75,1158241408,153,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,11,10
0.75,1158241626,218,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,12,11
0.75,1158241870,244,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,13,12
0.75,1158241918,48,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,14,13
0.75,1158242127,209,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,15,14
0.75,1158242327,200,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,16,15
0.75,1158242661,334,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,17,16
0.75,1158243005,344,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,18,17
0.75,1158243060,55,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,19,18
0.75,1158246081,3021,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ne_呢_Lessons1-2,20,19
0.75,1158240342,27,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,2,1
0.75,1158240555,213,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,3,2
0.75,1158240787,232,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,4,3
0.25,1158240995,208,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,5,4
0.75,1158241045,50,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,6,4
0.75,1158241208,163,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,7,5
0.75,1158241440,232,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,8,6
0.25,1158241459,19,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,9,7
0.25,1158241605,146,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,10,7
0.75,1158241661,56,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,11,7
0.25,1158241863,202,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,12,8
0.75,1158241896,33,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,13,8
0.75,1158242146,250,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,14,9
0.75,1158242341,195,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,15,10
0.25,1158242696,355,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,16,11
0.25,1158242748,52,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,17,11
0.75,1158242973,225,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,18,11
0.75,1158243089,116,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,19,12
0.75,1158246028,2939,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ni3_你_Lessons1-2,20,13
0.75,1158240812,279,Stu_122d8ef8aa9ab321b48fe69eab8a247a,lao3shi1_老師_Lessons1-2,2,2
0.75,1158241074,262,Stu_122d8ef8aa9ab321b48fe69eab8a247a,lao3shi1_老師_Lessons1-2,3,3
0.75,1158241249,175,Stu_122d8ef8aa9ab321b48fe69eab8a247a,lao3shi1_老師_Lessons1-2,4,4
0.75,1158241621,372,Stu_122d8ef8aa9ab321b48fe69eab8a247a,lao3shi1_老師_Lessons1-2,5,5
0.75,1158241892,271,Stu_122d8ef8aa9ab321b48fe69eab8a247a,lao3shi1_老師_Lessons1-2,6,6
0.75,1158242702,810,Stu_122d8ef8aa9ab321b48fe69eab8a247a,lao3shi1_老師_Lessons1-2,7,7
0.75,1158243070,368,Stu_122d8ef8aa9ab321b48fe69eab8a247a,lao3shi1_老師_Lessons1-2,8,8
0.75,1158246179,3109,Stu_122d8ef8aa9ab321b48fe69eab8a247a,lao3shi1_老師_Lessons1-2,9,9
0.75,1158897947,246,Stu_122d8ef8aa9ab321b48fe69eab8a247a,call_wav/J/jiao4.wav_Lessons1-2,2,1
0.75,1158898250,303,Stu_122d8ef8aa9ab321b48fe69eab8a247a,call_wav/J/jiao4.wav_Lessons1-2,3,2
0.25,1158898596,346,Stu_122d8ef8aa9ab321b48fe69eab8a247a,call_wav/J/jiao4.wav_Lessons1-2,4,3
0.75,1158897943,239,Stu_122d8ef8aa9ab321b48fe69eab8a247a,she_wav/T/ta1.wav_Lessons1-2,2,1
0.75,1158898185,242,Stu_122d8ef8aa9ab321b48fe69eab8a247a,she_wav/T/ta1.wav_Lessons1-2,3,2
0.75,1158898346,161,Stu_122d8ef8aa9ab321b48fe69eab8a247a,she_wav/T/ta1.wav_Lessons1-2,4,3
0.75,1158897970,69,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ask_wav/W/wen4.wav_Lessons1-2,2,2
0.75,1158898182,212,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ask_wav/W/wen4.wav_Lessons1-2,3,3
0.75,1158898279,97,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ask_wav/W/wen4.wav_Lessons1-2,4,4
0.25,1158898625,346,Stu_122d8ef8aa9ab321b48fe69eab8a247a,ask_wav/W/wen4.wav_Lessons1-2,5,5
0.75,1158897961,40,Stu_122d8ef8aa9ab321b48fe69eab8a247a,who_wav/S/shei2.wav_Lessons1-2,2,1
0.75,1158898028,67,Stu_122d8ef8aa9ab321b48fe69eab8a247a,who_wav/S/shei2.wav_Lessons1-2,3,2
0.25,1158898237,209,Stu_122d8ef8aa9ab321b48fe69eab8a247a,who_wav/S/shei2.wav_Lessons1-2,4,3
0.75,1158898290,53,Stu_122d8ef8aa9ab321b48fe69eab8a247a,who_wav/S/shei2.wav_Lessons1-2,5,3
0.75,1158898582,292,Stu_122d8ef8aa9ab321b48fe69eab8a247a,who_wav/S/shei2.wav_Lessons1-2,6,4
0.25,1158898259,235,Stu_122d8ef8aa9ab321b48fe69eab8a247a,family name_wav/X/xing4.wav_Lessons1-2,2,0
0.25,1158898313,54,Stu_122d8ef8aa9ab321b48fe69eab8a247a,family name_wav/X/xing4.wav_Lessons1-2,3,0
0.75,1158897940,68,Stu_122d8ef8aa9ab321b48fe69eab8a247a,please_wav/Q/qing3.wav_Lessons1-2,2,0
0.75,1158898191,251,Stu_122d8ef8aa9ab321b48fe69eab8a247a,please_wav/Q/qing3.wav_Lessons1-2,3,1
0.25,1158898341,150,Stu_122d8ef8aa9ab321b48fe69eab8a247a,please_wav/Q/qing3.wav_Lessons1-2,4,2
0.25,1158898372,377,Stu_122d8ef8aa9ab321b48fe69eab8a247a,may I ask_wav/Q/qing3wen4.wav_Lessons1-2,2,2
0.75,1158898207,242,Stu_122d8ef8aa9ab321b48fe69eab8a247a,what_wav/S/shen2me.wav_Lessons1-2,2,2
0.75,1158898587,380,Stu_122d8ef8aa9ab321b48fe69eab8a247a,what_wav/S/shen2me.wav_Lessons1-2,3,3
0.75,1158898034,46,Stu_122d8ef8aa9ab321b48fe69eab8a247a,English_wav/Y/ying1wen2.wav_Lessons1-2,2,1
0.75,1158898354,320,Stu_122d8ef8aa9ab321b48fe69eab8a247a,English_wav/Y/ying1wen2.wav_Lessons1-2,3,2
0.75,1158898267,294,Stu_122d8ef8aa9ab321b48fe69eab8a247a,name_wav/M/ming2zi.wav_Lessons1-2,2,2
0.75,1158898574,307,Stu_122d8ef8aa9ab321b48fe69eab8a247a,name_wav/M/ming2zi.wav_Lessons1-2,3,3
0.75,1158898042,184,Stu_122d8ef8aa9ab321b48fe69eab8a247a,xing4_wav/X/xing4.wav_Lessons1-2,2,0
0.25,1158898246,234,Stu_122d8ef8aa9ab321b48fe69eab8a247a,honored_wav/G/gui4.wav_Lessons1-2,2,2
0.75,1158898359,113,Stu_122d8ef8aa9ab321b48fe69eab8a247a,honored_wav/G/gui4.wav_Lessons1-2,3,2
0.75,1158898570,367,Stu_122d8ef8aa9ab321b48fe69eab8a247a,structural_wav/D/de.wav_Lessons1-2,2,1
0.75,1159504847,211,Stu_122d8ef8aa9ab321b48fe69eab8a247a,country_wav/G/guo2.wav_Lessons3-6,2,2
0.25,1161690852,2186005,Stu_122d8ef8aa9ab321b48fe69eab8a247a,country_wav/G/guo2.wav_Lessons3-6,3,3
0.25,1161691211,359,Stu_122d8ef8aa9ab321b48fe69eab8a247a,country_wav/G/guo2.wav_Lessons3-6,4,3
0.75,1161691476,265,Stu_122d8ef8aa9ab321b48fe69eab8a247a,country_wav/G/guo2.wav_Lessons3-6,5,3
0.25,1159504856,246,Stu_122d8ef8aa9ab321b48fe69eab8a247a,person_wav/R/ren2.wav_Lessons3-6,2,2
0.25,1159504918,62,Stu_122d8ef8aa9ab321b48fe69eab8a247a,person_wav/R/ren2.wav_Lessons3-6,3,2
0.75,1161690742,2185824,Stu_122d8ef8aa9ab321b48fe69eab8a247a,person_wav/R/ren2.wav_Lessons3-6,4,2
0.75,1161691438,696,Stu_122d8ef8aa9ab321b48fe69eab8a247a,person_wav/R/ren2.wav_Lessons3-6,5,3
0.75,1161691179,2186521,Stu_122d8ef8aa9ab321b48fe69eab8a247a,a little_wav/Y/yi4diar3.wav_Lessons3-6,2,2
0.75,1161691719,540,Stu_122d8ef8aa9ab321b48fe69eab8a247a,a little_wav/Y/yi4diar3.wav_Lessons3-6,3,3
0.75,1159504835,236,Stu_122d8ef8aa9ab321b48fe69eab8a247a,China_wav/Z/zhong1guo2.wav_Lessons3-6,2,2
0.75,1161690728,2185893,Stu_122d8ef8aa9ab321b48fe69eab8a247a,China_wav/Z/zhong1guo2.wav_Lessons3-6,3,3
0.75,1161691413,685,Stu_122d8ef8aa9ab321b48fe69eab8a247a,China_wav/Z/zhong1guo2.wav_Lessons3-6,4,4
0.75,1159504888,223,Stu_122d8ef8aa9ab321b48fe69eab8a247a,by the way_wav/D/dui4le.wav_Lessons3-6,2,2
0.25,1161691202,2186314,Stu_122d8ef8aa9ab321b48fe69eab8a247a,by the way_wav/D/dui4le.wav_Lessons3-6,3,3
0.75,1161691651,449,Stu_122d8ef8aa9ab321b48fe69eab8a247a,by the way_wav/D/dui4le.wav_Lessons3-6,4,3
0.75,1159504873,244,Stu_122d8ef8aa9ab321b48fe69eab8a247a,Britain_wav/Y/ying1guo2.wav_Lessons3-6,2,2
0.75,1161691172,2186299,Stu_122d8ef8aa9ab321b48fe69eab8a247a,Britain_wav/Y/ying1guo2.wav_Lessons3-6,3,3
0.75,1161691659,487,Stu_122d8ef8aa9ab321b48fe69eab8a247a,Britain_wav/Y/ying1guo2.wav_Lessons3-6,4,4
0.75,1159504831,274,Stu_122d8ef8aa9ab321b48fe69eab8a247a,France_wav/F/fa3guo2.wav_Lessons3-6,2,1
0.75,1161691160,2186329,Stu_122d8ef8aa9ab321b48fe69eab8a247a,France_wav/F/fa3guo2.wav_Lessons3-6,3,2
0.75,1161691686,526,Stu_122d8ef8aa9ab321b48fe69eab8a247a,France_wav/F/fa3guo2.wav_Lessons3-6,4,3
0.75,1159504670,83,Stu_122d8ef8aa9ab321b48fe69eab8a247a,very_wav/H/hen3.wav_Lessons3-6,2,2
0.75,1159504861,191,Stu_122d8ef8aa9ab321b48fe69eab8a247a,very_wav/H/hen3.wav_Lessons3-6,3,3
0.75,1161690692,2185831,Stu_122d8ef8aa9ab321b48fe69eab8a247a,very_wav/H/hen3.wav_Lessons3-6,4,4
0.25,1161691237,545,Stu_122d8ef8aa9ab321b48fe69eab8a247a,very_wav/H/hen3.wav_Lessons3-6,5,5
0.25,1161691405,168,Stu_122d8ef8aa9ab321b48fe69eab8a247a,very_wav/H/hen3.wav_Lessons3-6,6,5
0.75,1161691480,75,Stu_122d8ef8aa9ab321b48fe69eab8a247a,very_wav/H/hen3.wav_Lessons3-6,7,5
0.25,1161691766,286,Stu_122d8ef8aa9ab321b48fe69eab8a247a,very_wav/H/hen3.wav_Lessons3-6,8,6
0.75,1159504868,225,Stu_122d8ef8aa9ab321b48fe69eab8a247a,retroflex_wav/E/er2.wav_Lessons3-6,2,1
0.25,1161691188,2186320,Stu_122d8ef8aa9ab321b48fe69eab8a247a,retroflex_wav/E/er2.wav_Lessons3-6,3,2
0.25,1161691460,272,Stu_122d8ef8aa9ab321b48fe69eab8a247a,retroflex_wav/E/er2.wav_Lessons3-6,4,2
0.25,1161691693,233,Stu_122d8ef8aa9ab321b48fe69eab8a247a,retroflex_wav/E/er2.wav_Lessons3-6,5,2
0.25,1161691783,90,Stu_122d8ef8aa9ab321b48fe69eab8a247a,retroflex_wav/E/er2.wav_Lessons3-6,6,2
0.25,1161691926,143,Stu_122d8ef8aa9ab321b48fe69eab8a247a,retroflex_wav/E/er2.wav_Lessons3-6,7,2
0.75,1159504581,28,Stu_122d8ef8aa9ab321b48fe69eab8a247a,and_wav/H/he2.wav_Lessons3-6,2,0
0.75,1159504652,71,Stu_122d8ef8aa9ab321b48fe69eab8a247a,and_wav/H/he2.wav_Lessons3-6,3,1
0.75,1159504826,174,Stu_122d8ef8aa9ab321b48fe69eab8a247a,and_wav/H/he2.wav_Lessons3-6,4,2
0.25,1161690682,2185856,Stu_122d8ef8aa9ab321b48fe69eab8a247a,and_wav/H/he2.wav_Lessons3-6,5,3
0.25,1161690717,35,Stu_122d8ef8aa9ab321b48fe69eab8a247a,and_wav/H/he2.wav_Lessons3-6,6,3
0.75,1161691193,476,Stu_122d8ef8aa9ab321b48fe69eab8a247a,and_wav/H/he2.wav_Lessons3-6,7,3
0.75,1161691433,240,Stu_122d8ef8aa9ab321b48fe69eab8a247a,and_wav/H/he2.wav_Lessons3-6,8,4
0.75,1161691715,282,Stu_122d8ef8aa9ab321b48fe69eab8a247a,and_wav/H/he2.wav_Lessons3-6,9,5
0.75,1159504684,172,Stu_122d8ef8aa9ab321b48fe69eab8a247a,dui4le_wav/D/dui4le.wav_Lessons3-6,2,0
0.25,1161691874,2187190,Stu_122d8ef8aa9ab321b48fe69eab8a247a,dui4le_wav/D/dui4le.wav_Lessons3-6,3,1
0.75,1159504815,167,Stu_122d8ef8aa9ab321b48fe69eab8a247a,can_wav/H/hui4.wav_Lessons3-6,2,2
0.25,1159504900,85,Stu_122d8ef8aa9ab321b48fe69eab8a247a,can_wav/H/hui4.wav_Lessons3-6,3,3
0.25,1161690672,2185772,Stu_122d8ef8aa9ab321b48fe69eab8a247a,can_wav/H/hui4.wav_Lessons3-6,4,3
0.75,1161690696,24,Stu_122d8ef8aa9ab321b48fe69eab8a247a,can_wav/H/hui4.wav_Lessons3-6,5,3
0.75,1161691220,524,Stu_122d8ef8aa9ab321b48fe69eab8a247a,can_wav/H/hui4.wav_Lessons3-6,6,4
0.75,1161691463,243,Stu_122d8ef8aa9ab321b48fe69eab8a247a,can_wav/H/hui4.wav_Lessons3-6,7,5
