p_recall,timestamp,time_elapsed,user_id,item_id,history_seen,history_correct
0.25,1147247367,61,Stu_c1ebe5daa676f7fb86f078940801e7a5,waiter_el mesonero_8,3,2
0.75,1147247388,6961,Stu_c1ebe5daa676f7fb86f078940801e7a5,menu_el menú_8,2,2
0.75,1147247392,6959,Stu_c1ebe5daa676f7fb86f078940801e7a5,smoking section_la sección de fumar_8,2,2
0.75,1147247432,6981,Stu_c1ebe5daa676f7fb86f078940801e7a5,non smoking section_la sección de no fumar_8,2,2
0.25,1147247440,6980,Stu_c1ebe5daa676f7fb86f078940801e7a5,lunch_el almuerzo_8,2,2
0.75,1147247552,112,Stu_c1ebe5daa676f7fb86f078940801e7a5,lunch_el almuerzo_8,3,2
0.75,1147247378,6953,Stu_c1ebe5daa676f7fb86f078940801e7a5,dinner_la cena_8,2,2
0.25,1147247582,7015,Stu_c1ebe5daa676f7fb86f078940801e7a5,appetizers_las tapas_8,2,2
0.25,1147247734,7108,Stu_c1ebe5daa676f7fb86f078940801e7a5,entreé_el plato principal_8,2,2
0.75,1147247660,7037,Stu_c1ebe5daa676f7fb86f078940801e7a5,delicious_sabrosa_8,2,2
0.75,1147247480,6983,Stu_c1ebe5daa676f7fb86f078940801e7a5,to choose_escoger_8,2,2
0.75,1147240110,60,Stu_c1ebe5daa676f7fb86f078940801e7a5,to snack_merendar_8,2,1
0.75,1147240260,150,Stu_c1ebe5daa676f7fb86f078940801e7a5,to snack_merendar_8,3,2
0.75,1147240509,249,Stu_c1ebe5daa676f7fb86f078940801e7a5,to snack_merendar_8,4,3
0.25,1147247536,7027,Stu_c1ebe5daa676f7fb86f078940801e7a5,to snack_merendar_8,5,4
0.75,1147247569,7010,Stu_c1ebe5daa676f7fb86f078940801e7a5,to order_pedir_8,2,2
0.75,1147247529,6984,Stu_c1ebe5daa676f7fb86f078940801e7a5,to ask for_pedir_8,2,2
0.75,1147247603,7020,Stu_c1ebe5daa676f7fb86f078940801e7a5,to taste_probar_8,2,2
0.75,1147247578,7016,Stu_c1ebe5daa676f7fb86f078940801e7a5,to recommend_recomendar_8,2,2
0.75,1147247526,6984,Stu_c1ebe5daa676f7fb86f078940801e7a5,to serve_servir_8,2,2
0.75,1147247650,7030,Stu_c1ebe5daa676f7fb86f078940801e7a5,fruits_las frutas_8,2,2
0.25,1147247596,7016,Stu_c1ebe5daa676f7fb86f078940801e7a5,lemon_el limón_8,2,2
0.75,1147247522,6982,Stu_c1ebe5daa676f7fb86f078940801e7a5,apple_la manzana_8,2,2
0.25,1147247587,7011,Stu_c1ebe5daa676f7fb86f078940801e7a5,peach_el melocotón_8,2,2
0.25,1147240718,167,Stu_c1ebe5daa676f7fb86f078940801e7a5,peach_el durazno_8,2,1
0.75,1147247532,6983,Stu_c1ebe5daa676f7fb86f078940801e7a5,orange_la naranja_8,2,2
0.25,1147247765,7123,Stu_c1ebe5daa676f7fb86f078940801e7a5,watermelon_la sandía_8,2,2
0.75,1147247613,7000,Stu_c1ebe5daa676f7fb86f078940801e7a5,grape_la uva_8,2,2
0.25,1147247706,7077,Stu_c1ebe5daa676f7fb86f078940801e7a5,peas_las arvejas_8,2,2
0.25,1147247670,7015,Stu_c1ebe5daa676f7fb86f078940801e7a5,mushroom_el hongo_8,2,1
0.75,1147247769,7116,Stu_c1ebe5daa676f7fb86f078940801e7a5,salad_la ensalada_8,2,2
0.75,1147247776,7109,Stu_c1ebe5daa676f7fb86f078940801e7a5,beans_los frijoles_8,2,2
0.25,1147247633,7000,Stu_c1ebe5daa676f7fb86f078940801e7a5,beans_los habichuelas_8,2,1
0.75,1147240437,147,Stu_c1ebe5daa676f7fb86f078940801e7a5,French fries_las patatas fritas_8,2,1
0.75,1147247728,7291,Stu_c1ebe5daa676f7fb86f078940801e7a5,French fries_las patatas fritas_8,3,2
0.75,1147247225,58,Stu_c1ebe5daa676f7fb86f078940801e7a5,French fries_las papas fritas_8,2,1
0.75,1147247470,245,Stu_c1ebe5daa676f7fb86f078940801e7a5,French fries_las papas fritas_8,3,2
0.75,1147247333,66,Stu_c1ebe5daa676f7fb86f078940801e7a5,pork chop_la chuleta de cerdo_8,2,1
0.25,1147247623,290,Stu_c1ebe5daa676f7fb86f078940801e7a5,pork chop_la chuleta de cerdo_8,3,2
0.75,1147247356,81,Stu_c1ebe5daa676f7fb86f078940801e7a5,hamburger_la hamburguesa_8,2,1
0.75,1147247714,358,Stu_c1ebe5daa676f7fb86f078940801e7a5,hamburger_la hamburguesa_8,3,2
0.75,1147240483,66,Stu_c1ebe5daa676f7fb86f078940801e7a5,turkey_el pavo_8,2,1
0.75,1147240646,163,Stu_c1ebe5daa676f7fb86f078940801e7a5,turkey_el pavo_8,3,2
0.75,1147247711,7065,Stu_c1ebe5daa676f7fb86f078940801e7a5,turkey_el pavo_8,4,3
0.75,1147247506,163,Stu_c1ebe5daa676f7fb86f078940801e7a5,fish_el pescado_8,2,1
0.75,1147240672,57,Stu_c1ebe5daa676f7fb86f078940801e7a5,margarine_la margarina_8,2,1
0.75,1147247654,6982,Stu_c1ebe5daa676f7fb86f078940801e7a5,margarine_la margarina_8,3,2
0.75,1147247197,63,Stu_c1ebe5daa676f7fb86f078940801e7a5,juice_el jugo_8,2,2
0.75,1147247194,63,Stu_c1ebe5daa676f7fb86f078940801e7a5,milk_la leche_8,2,2
0.75,1147247229,78,Stu_c1ebe5daa676f7fb86f078940801e7a5,soft drink_el refresco_8,2,2
0.25,1147247210,62,Stu_c1ebe5daa676f7fb86f078940801e7a5,soft drink_el gaseosa_8,2,2
0.75,1147247258,48,Stu_c1ebe5daa676f7fb86f078940801e7a5,soft drink_el gaseosa_8,3,2
0.75,1147247499,241,Stu_c1ebe5daa676f7fb86f078940801e7a5,soft drink_el gaseosa_8,4,3
0.75,1147247200,174,Stu_c1ebe5daa676f7fb86f078940801e7a5,tea_el té_8,2,2
0.75,1147247287,206,Stu_c1ebe5daa676f7fb86f078940801e7a5,red wine_el vino tinto_8,2,2
0.75,1147247237,175,Stu_c1ebe5daa676f7fb86f078940801e7a5,to drive_conducir_8,2,2
0.25,1147247137,85,Stu_c1ebe5daa676f7fb86f078940801e7a5,to drive_manejar_8,2,1
0.25,1147247180,43,Stu_c1ebe5daa676f7fb86f078940801e7a5,to drive_manejar_8,3,1
0.75,1147247206,26,Stu_c1ebe5daa676f7fb86f078940801e7a5,to drive_manejar_8,4,1
0.75,1147247253,47,Stu_c1ebe5daa676f7fb86f078940801e7a5,to drive_manejar_8,5,2
0.75,1147247364,111,Stu_c1ebe5daa676f7fb86f078940801e7a5,to drive_manejar_8,6,3
0.75,1147247607,243,Stu_c1ebe5daa676f7fb86f078940801e7a5,to drive_manejar_8,7,4
0.75,1147247202,164,Stu_c1ebe5daa676f7fb86f078940801e7a5,to know_conocer_8,2,2
0.75,1147247242,183,Stu_c1ebe5daa676f7fb86f078940801e7a5,to offer_ofrecer_8,2,2
0.75,1147247611,534,Stu_c1ebe5daa676f7fb86f078940801e7a5,to know_saber_8,2,2
0.75,1147247042,57,Stu_c1ebe5daa676f7fb86f078940801e7a5,to translate_traducir_8,2,1
0.75,1147247145,103,Stu_c1ebe5daa676f7fb86f078940801e7a5,to translate_traducir_8,3,2
0.75,1147247234,89,Stu_c1ebe5daa676f7fb86f078940801e7a5,to translate_traducir_8,4,3
0.75,1147247467,233,Stu_c1ebe5daa676f7fb86f078940801e7a5,to translate_traducir_8,5,4
0.75,1147247067,61,Stu_c1ebe5daa676f7fb86f078940801e7a5,the eldest_la mayor_8,2,1
0.75,1147247158,91,Stu_c1ebe5daa676f7fb86f078940801e7a5,the eldest_la mayor_8,3,2
0.75,1147247262,104,Stu_c1ebe5daa676f7fb86f078940801e7a5,the eldest_la mayor_8,4,3
0.75,1147247485,223,Stu_c1ebe5daa676f7fb86f078940801e7a5,the eldest_la mayor_8,5,4
0.75,1147247162,52,Stu_c1ebe5daa676f7fb86f078940801e7a5,the worst_la peor_8,2,1
0.75,1147247375,213,Stu_c1ebe5daa676f7fb86f078940801e7a5,the worst_la peor_8,3,2
0.75,1147247107,61,Stu_c1ebe5daa676f7fb86f078940801e7a5,better_mejor_8,2,1
0.75,1147247190,83,Stu_c1ebe5daa676f7fb86f078940801e7a5,better_mejor_8,3,2
0.75,1147247303,113,Stu_c1ebe5daa676f7fb86f078940801e7a5,better_mejor_8,4,3
0.75,1147247512,209,Stu_c1ebe5daa676f7fb86f078940801e7a5,better_mejor_8,5,4
0.75,1139887992,738,Stu_d2644b287051ebf89cab8ac994deb406,book_el libro_2,2,2
0.75,1139887325,79,Stu_d2644b287051ebf89cab8ac994deb406,exam_el examen_2,2,1
0.75,1139887489,164,Stu_d2644b287051ebf89cab8ac994deb406,exam_el examen_2,3,2
0.75,1139887673,184,Stu_d2644b287051ebf89cab8ac994deb406,exam_el examen_2,4,3
0.75,1139887319,69,Stu_d2644b287051ebf89cab8ac994deb406,quiz_la prueba_2,2,1
0.75,1139887492,173,Stu_d2644b287051ebf89cab8ac994deb406,quiz_la prueba_2,3,2
0.75,1139887729,237,Stu_d2644b287051ebf89cab8ac994deb406,quiz_la prueba_2,4,3
0.75,1139887409,82,Stu_d2644b287051ebf89cab8ac994deb406,role_el papel_2,2,1
0.25,1139887544,135,Stu_d2644b287051ebf89cab8ac994deb406,role_el papel_2,3,2
0.25,1139887677,133,Stu_d2644b287051ebf89cab8ac994deb406,role_el papel_2,4,2
0.75,1139887843,166,Stu_d2644b287051ebf89cab8ac994deb406,role_el papel_2,5,2
0.75,1139887437,66,Stu_d2644b287051ebf89cab8ac994deb406,week_la semana_2,2,1
0.75,1139887577,140,Stu_d2644b287051ebf89cab8ac994deb406,week_la semana_2,3,2
0.75,1139887742,165,Stu_d2644b287051ebf89cab8ac994deb406,week_la semana_2,4,3
0.75,1139887448,27,Stu_d2644b287051ebf89cab8ac994deb406,Wednesday_miércoles_2,2,0
0.75,1139887465,17,Stu_d2644b287051ebf89cab8ac994deb406,Wednesday_miércoles_2,3,1
0.75,1139887503,38,Stu_d2644b287051ebf89cab8ac994deb406,Wednesday_miércoles_2,4,2
0.25,1139887565,62,Stu_d2644b287051ebf89cab8ac994deb406,Wednesday_miércoles_2,5,3
0.75,1139887579,14,Stu_d2644b287051ebf89cab8ac994deb406,Wednesday_miércoles_2,6,3
0.75,1139887618,39,Stu_d2644b287051ebf89cab8ac994deb406,Wednesday_miércoles_2,7,4
0.75,1139887687,69,Stu_d2644b287051ebf89cab8ac994deb406,Wednesday_miércoles_2,8,5
0.75,1139887770,83,Stu_d2644b287051ebf89cab8ac994deb406,Wednesday_miércoles_2,9,6
0.75,1139887859,89,Stu_d2644b287051ebf89cab8ac994deb406,Wednesday_miércoles_2,10,7
0.75,1139887974,115,Stu_d2644b287051ebf89cab8ac994deb406,Wednesday_miércoles_2,11,8
0.75,1139887500,71,Stu_d2644b287051ebf89cab8ac994deb406,Thursday_jueves_2,2,1
0.75,1139887651,151,Stu_d2644b287051ebf89cab8ac994deb406,Thursday_jueves_2,3,2
0.75,1139887915,264,Stu_d2644b287051ebf89cab8ac994deb406,Thursday_jueves_2,4,3
0.75,1139887622,69,Stu_d2644b287051ebf89cab8ac994deb406,teacher_la profesora_2,2,1
0.75,1139887734,112,Stu_d2644b287051ebf89cab8ac994deb406,teacher_la profesora_2,3,2
0.75,1139887954,220,Stu_d2644b287051ebf89cab8ac994deb406,teacher_la profesora_2,4,3
0.25,1139887764,64,Stu_d2644b287051ebf89cab8ac994deb406,bookbag_la mochila_2,2,1
0.75,1139887826,62,Stu_d2644b287051ebf89cab8ac994deb406,bookbag_la mochila_2,3,1
0.75,1139887970,144,Stu_d2644b287051ebf89cab8ac994deb406,bookbag_la mochila_2,4,2
0.75,1139887838,90,Stu_d2644b287051ebf89cab8ac994deb406,classmate_la compañera de clase_2,2,1
0.75,1139887980,142,Stu_d2644b287051ebf89cab8ac994deb406,classmate_la compañera de clase_2,3,2
0.25,1143723017,85,Stu_d2644b287051ebf89cab8ac994deb406,last name_el apellido_3,2,1
0.75,1143723122,105,Stu_d2644b287051ebf89cab8ac994deb406,last name_el apellido_3,3,1
0.75,1143723301,179,Stu_d2644b287051ebf89cab8ac994deb406,last name_el apellido_3,4,2
0.75,1143723594,293,Stu_d2644b287051ebf89cab8ac994deb406,last name_el apellido_3,5,3
0.25,1143723023,84,Stu_d2644b287051ebf89cab8ac994deb406,great grandfather_el bisabuelo_3,2,1
0.75,1143723190,167,Stu_d2644b287051ebf89cab8ac994deb406,great grandfather_el bisabuelo_3,3,1
0.75,1143723352,162,Stu_d2644b287051ebf89cab8ac994deb406,great grandfather_el bisabuelo_3,4,2
0.75,1143723739,387,Stu_d2644b287051ebf89cab8ac994deb406,great grandfather_el bisabuelo_3,5,3
0.75,1143723178,16,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,2,0
0.75,1143723197,19,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,3,1
0.75,1143723232,35,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,4,2
0.25,1143723281,49,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,5,3
0.75,1143723318,37,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,6,3
0.75,1143723367,49,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,7,4
0.75,1143723430,63,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,8,5
0.25,1143723517,87,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,9,6
0.75,1143723570,53,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,10,6
0.75,1143723641,71,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,11,7
0.25,1143723731,90,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,12,8
0.75,1143723785,54,Stu_d2644b287051ebf89cab8ac994deb406,stepdaughter_la hijastra_3,13,8
0.25,1143723252,78,Stu_d2644b287051ebf89cab8ac994deb406,children_los hijos_3,2,1
0.75,1143723403,151,Stu_d2644b287051ebf89cab8ac994deb406,children_los hijos_3,3,1
0.75,1143723564,161,Stu_d2644b287051ebf89cab8ac994deb406,children_los hijos_3,4,2
0.75,1143723475,78,Stu_d2644b287051ebf89cab8ac994deb406,relatives_los parientes_3,2,1
0.75,1143723665,190,Stu_d2644b287051ebf89cab8ac994deb406,relatives_los parientes_3,3,2
0.75,1147340090,93,Stu_d2644b287051ebf89cab8ac994deb406,to confirm_confirmar_5,2,1
0.75,1147340209,119,Stu_d2644b287051ebf89cab8ac994deb406,to confirm_confirmar_5,3,2
0.75,1147340485,276,Stu_d2644b287051ebf89cab8ac994deb406,to confirm_confirmar_5,4,3
0.75,1147340123,81,Stu_d2644b287051ebf89cab8ac994deb406,to pack suitcases_hacer las maletas_5,2,1
0.25,1147340323,200,Stu_d2644b287051ebf89cab8ac994deb406,to pack suitcases_hacer las maletas_5,3,2
0.75,1147340517,194,Stu_d2644b287051ebf89cab8ac994deb406,to pack suitcases_hacer las maletas_5,4,2
0.75,1147340756,239,Stu_d2644b287051ebf89cab8ac994deb406,to pack suitcases_hacer las maletas_5,5,3
0.75,1147340156,100,Stu_d2644b287051ebf89cab8ac994deb406,to take a trip_ir de viaje_5,2,1
0.25,1147340391,235,Stu_d2644b287051ebf89cab8ac994deb406,to take a trip_ir de viaje_5,3,2
0.75,1147340612,221,Stu_d2644b287051ebf89cab8ac994deb406,to take a trip_ir de viaje_5,4,2
0.25,1147340137,32,Stu_d2644b287051ebf89cab8ac994deb406,plane_el avión_5,2,0
0.25,1147340166,29,Stu_d2644b287051ebf89cab8ac994deb406,plane_el avión_5,3,0
0.25,1147340220,54,Stu_d2644b287051ebf89cab8ac994deb406,plane_el avión_5,4,0
0.75,1147340362,142,Stu_d2644b287051ebf89cab8ac994deb406,plane_el avión_5,5,0
0.25,1147340377,15,Stu_d2644b287051ebf89cab8ac994deb406,plane_el avión_5,6,1
0.25,1147340777,400,Stu_d2644b287051ebf89cab8ac994deb406,plane_el avión_5,7,1
0.25,1147340663,321,Stu_d2644b287051ebf89cab8ac994deb406,car_el automovíl_5,2,1
0.75,1147340373,81,Stu_d2644b287051ebf89cab8ac994deb406,car_el coche_5,2,1
0.25,1147340498,125,Stu_d2644b287051ebf89cab8ac994deb406,car_el coche_5,3,2
0.75,1147340726,228,Stu_d2644b287051ebf89cab8ac994deb406,car_el coche_5,4,2
0.25,1147340409,76,Stu_d2644b287051ebf89cab8ac994deb406,motorcycle_la moto_5,2,1
0.75,1147340559,150,Stu_d2644b287051ebf89cab8ac994deb406,motorcycle_la moto_5,3,1
0.75,1147340721,162,Stu_d2644b287051ebf89cab8ac994deb406,motorcycle_la moto_5,4,2
0.75,1147340655,83,Stu_d2644b287051ebf89cab8ac994deb406,travel agent_la agente de viajes_5,2,1
0.75,1147340845,190,Stu_d2644b287051ebf89cab8ac994deb406,travel agent_la agente de viajes_5,3,2
0.75,1147340673,87,Stu_d2644b287051ebf89cab8ac994deb406,to take photos_sacar fotos_5,2,1
0.75,1147340828,155,Stu_d2644b287051ebf89cab8ac994deb406,to take photos_sacar fotos_5,3,2
0.75,1147707150,70,Stu_d2644b287051ebf89cab8ac994deb406,youth_el joven_1,2,1
0.75,1147707328,178,Stu_d2644b287051ebf89cab8ac994deb406,youth_el joven_1,3,2
0.75,1147707645,317,Stu_d2644b287051ebf89cab8ac994deb406,youth_el joven_1,4,3
0.75,1147707202,65,Stu_d2644b287051ebf89cab8ac994deb406,nationality_la nacionalidad_1,2,1
0.75,1147707388,186,Stu_d2644b287051ebf89cab8ac994deb406,nationality_la nacionalidad_1,3,2
0.75,1147707652,264,Stu_d2644b287051ebf89cab8ac994deb406,nationality_la nacionalidad_1,4,3
0.25,1147707381,103,Stu_d2644b287051ebf89cab8ac994deb406,program_el programa_1,2,1
0.75,1147707494,113,Stu_d2644b287051ebf89cab8ac994deb406,program_el programa_1,3,1
0.75,1147707698,204,Stu_d2644b287051ebf89cab8ac994deb406,program_el programa_1,4,2
0.25,1147707419,68,Stu_d2644b287051ebf89cab8ac994deb406,good morning_buenos días_1,2,1
0.75,1147707530,111,Stu_d2644b287051ebf89cab8ac994deb406,good morning_buenos días_1,3,1
0.75,1147707711,181,Stu_d2644b287051ebf89cab8ac994deb406,good morning_buenos días_1,4,2
0.25,1147707440,74,Stu_d2644b287051ebf89cab8ac994deb406,good afternoon_buenas tardes_1,2,1
0.75,1147707594,154,Stu_d2644b287051ebf89cab8ac994deb406,good afternoon_buenas tardes_1,3,1
0.75,1147707975,82,Stu_d2644b287051ebf89cab8ac994deb406,to scuba dive_bucear_4,2,1
0.75,1147708183,208,Stu_d2644b287051ebf89cab8ac994deb406,to scuba dive_bucear_4,3,2
0.75,1147708477,294,Stu_d2644b287051ebf89cab8ac994deb406,to scuba dive_bucear_4,4,3
0.75,1147707998,18,Stu_d2644b287051ebf89cab8ac994deb406,to go on a hike_ir de excursión_4,2,0
0.75,1147708030,32,Stu_d2644b287051ebf89cab8ac994deb406,to go on a hike_ir de excursión_4,3,1
0.75,1147708100,70,Stu_d2644b287051ebf89cab8ac994deb406,to go on a hike_ir de excursión_4,4,2
0.75,1147708198,98,Stu_d2644b287051ebf89cab8ac994deb406,to go on a hike_ir de excursión_4,5,3
0.75,1147708322,124,Stu_d2644b287051ebf89cab8ac994deb406,to go on a hike_ir de excursión_4,6,4
0.75,1147708554,232,Stu_d2644b287051ebf89cab8ac994deb406,to go on a hike_ir de excursión_4,7,5
0.25,1147708534,343,Stu_d2644b287051ebf89cab8ac994deb406,newspaper_un periódico_4,2,1
0.75,1147708549,346,Stu_d2644b287051ebf89cab8ac994deb406,magazine_una revista_4,2,1
0.75,1147708255,97,Stu_d2644b287051ebf89cab8ac994deb406,to visit monuments_visitar monumentos_4,2,1
0.75,1147708443,188,Stu_d2644b287051ebf89cab8ac994deb406,to visit monuments_visitar monumentos_4,3,2
0.75,1147708747,304,Stu_d2644b287051ebf89cab8ac994deb406,to visit monuments_visitar monumentos_4,4,3
0.25,1147708260,97,Stu_d2644b287051ebf89cab8ac994deb406,diversion_la diversión_4,2,1
0.75,1147708401,141,Stu_d2644b287051ebf89cab8ac994deb406,diversion_la diversión_4,3,1
0.75,1147708582,181,Stu_d2644b287051ebf89cab8ac994deb406,diversion_la diversión_4,4,2
0.75,1147708278,105,Stu_d2644b287051ebf89cab8ac994deb406,to ride a bicycle_andar en bicicleta_4,2,1
0.75,1147708457,179,Stu_d2644b287051ebf89cab8ac994deb406,to ride a bicycle_andar en bicicleta_4,3,2
0.75,1147708755,298,Stu_d2644b287051ebf89cab8ac994deb406,to ride a bicycle_andar en bicicleta_4,4,3
0.75,1147708270,24,Stu_d2644b287051ebf89cab8ac994deb406,pastime_el pasatiempo_4,2,0
0.75,1147708302,32,Stu_d2644b287051ebf89cab8ac994deb406,pastime_el pasatiempo_4,3,1
0.75,1147708364,62,Stu_d2644b287051ebf89cab8ac994deb406,pastime_el pasatiempo_4,4,2
0.75,1147708472,108,Stu_d2644b287051ebf89cab8ac994deb406,pastime_el pasatiempo_4,5,3
0.25,1147708606,134,Stu_d2644b287051ebf89cab8ac994deb406,pastime_el pasatiempo_4,6,4
0.75,1147708707,101,Stu_d2644b287051ebf89cab8ac994deb406,pastime_el pasatiempo_4,7,4
0.75,1147708530,91,Stu_d2644b287051ebf89cab8ac994deb406,cycling_el ciclismo_4,2,1
0.75,1147708697,167,Stu_d2644b287051ebf89cab8ac994deb406,cycling_el ciclismo_4,3,2
0.75,1147708544,20,Stu_d2644b287051ebf89cab8ac994deb406,soccer_el fútbol_4,2,0
0.75,1147708574,30,Stu_d2644b287051ebf89cab8ac994deb406,soccer_el fútbol_4,3,1
0.75,1147708636,62,Stu_d2644b287051ebf89cab8ac994deb406,soccer_el fútbol_4,4,2
0.25,1147708730,94,Stu_d2644b287051ebf89cab8ac994deb406,soccer_el fútbol_4,5,3
0.25,1147708983,27,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,2,0
0.75,1147709000,17,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,3,0
0.75,1147709022,22,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,4,1
0.75,1147709045,23,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,5,2
0.75,1147709072,27,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,6,3
0.75,1147709115,43,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,7,4
0.75,1147709182,67,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,8,5
0.75,1147709258,76,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,9,6
0.75,1147709331,73,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,10,7
0.75,1147709444,113,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,11,8
0.75,1147709573,129,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,12,9
0.75,1147709717,144,Stu_d2644b287051ebf89cab8ac994deb406,wallet_la billetera_6,13,10
0.75,1147709470,318,Stu_d2644b287051ebf89cab8ac994deb406,belt_el correa_6,2,1
0.75,1147709185,19,Stu_d2644b287051ebf89cab8ac994deb406,tie_la corbata_6,2,0
0.75,1147709250,65,Stu_d2644b287051ebf89cab8ac994deb406,tie_la corbata_6,3,1
0.75,1147709367,117,Stu_d2644b287051ebf89cab8ac994deb406,tie_la corbata_6,4,2
0.25,1147709552,185,Stu_d2644b287051ebf89cab8ac994deb406,tie_la corbata_6,5,3
0.75,1147709707,155,Stu_d2644b287051ebf89cab8ac994deb406,tie_la corbata_6,6,3
0.25,1147709241,22,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,2,0
0.25,1147709264,23,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,3,0
0.25,1147709320,56,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,4,0
0.75,1147709438,118,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,5,0
0.75,1147709447,9,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,6,1
0.75,1147709458,11,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,7,2
0.25,1147709478,20,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,8,3
0.75,1147709499,21,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,9,3
0.75,1147709523,24,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,10,4
0.75,1147709542,19,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,11,5
0.75,1147709567,25,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,12,6
0.75,1147709580,13,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,13,7
0.75,1147709595,15,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,14,8
0.75,1147709619,24,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,15,9
0.75,1147709634,15,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,16,10
0.75,1147709647,13,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,17,11
0.75,1147709658,11,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,18,12
0.75,1147709670,12,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,19,13
0.75,1147709685,15,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,20,14
0.75,1147709701,16,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,21,15
0.75,1147709720,19,Stu_d2644b287051ebf89cab8ac994deb406,skirt_la pollera_6,22,16
0.25,1147709341,107,Stu_d2644b287051ebf89cab8ac994deb406,glasses_los espejuelos_6,2,0
0.75,1147709463,122,Stu_d2644b287051ebf89cab8ac994deb406,glasses_los espejuelos_6,3,0
0.75,1147709985,82,Stu_d2644b287051ebf89cab8ac994deb406,to remember_acordarse de_7,2,1
0.75,1147710106,121,Stu_d2644b287051ebf89cab8ac994deb406,to remember_acordarse de_7,3,2
0.75,1147710382,276,Stu_d2644b287051ebf89cab8ac994deb406,to remember_acordarse de_7,4,3
0.75,1147710047,81,Stu_d2644b287051ebf89cab8ac994deb406,to brush one s hair_cepillarse el pelo_7,2,1
0.75,1147710252,205,Stu_d2644b287051ebf89cab8ac994deb406,to brush one s hair_cepillarse el pelo_7,3,2
0.75,1147710564,312,Stu_d2644b287051ebf89cab8ac994deb406,to brush one s hair_cepillarse el pelo_7,4,3
0.75,1147709995,17,Stu_d2644b287051ebf89cab8ac994deb406,to say good-bye_despedirse de_7,2,0
0.75,1147710023,28,Stu_d2644b287051ebf89cab8ac994deb406,to say good-bye_despedirse de_7,3,1
0.75,1147710068,45,Stu_d2644b287051ebf89cab8ac994deb406,to say good-bye_despedirse de_7,4,2
0.25,1147710142,74,Stu_d2644b287051ebf89cab8ac994deb406,to say good-bye_despedirse de_7,5,3
0.75,1147710209,67,Stu_d2644b287051ebf89cab8ac994deb406,to say good-bye_despedirse de_7,6,3
0.75,1147710270,61,Stu_d2644b287051ebf89cab8ac994deb406,to say good-bye_despedirse de_7,7,4
0.75,1147710366,96,Stu_d2644b287051ebf89cab8ac994deb406,to say good-bye_despedirse de_7,8,5
0.75,1147710491,125,Stu_d2644b287051ebf89cab8ac994deb406,to say good-bye_despedirse de_7,9,6
0.75,1147710629,138,Stu_d2644b287051ebf89cab8ac994deb406,to say good-bye_despedirse de_7,10,7
