,user,item,time_elapsed,outcome,schedulers,introduced,durations,timestamps
0,7.0,369.0,0,1,2.0,1498096230,8.5,1498096230
0,7.0,369.0,327,0,2.0,1498096230,4,1498096557
0,7.0,369.0,56,0,2.0,1498096230,5,1498096613
0,7.0,369.0,57,1,2.0,1498096230,6.5,1498096670
0,7.0,369.0,243,1,2.0,1498096230,5.5,1498096913
0,7.0,370.0,,,2.0,,,
0,7.0,371.0,0,1,2.0,1498097119,6.5,1498097119
0,7.0,372.0,0,1,2.0,1498096255,6.5,1498096255
0,7.0,372.0,334,0,2.0,1498096255,9,1498096589
0,7.0,372.0,54,1,2.0,1498096255,4.5,1498096643
0,7.0,372.0,251,1,2.0,1498096255,7.5,1498096894
0,7.0,373.0,,,2.0,,,
0,7.0,374.0,,,2.0,,,
0,7.0,375.0,,,2.0,,,
0,7.0,376.0,,,2.0,,,
0,7.0,377.0,,,2.0,,,
0,7.0,378.0,0,1,2.0,1498097084,3.5,1498097084
0,7.0,379.0,,,2.0,,,
0,7.0,380.0,,,2.0,,,
0,7.0,381.0,,,2.0,,,
0,7.0,382.0,,,2.0,,,
0,7.0,383.0,0,1,2.0,1498096214,4.5,1498096214
0,7.0,383.0,336,0,2.0,1498096214,4,1498096550
0,7.0,383.0,54,1,2.0,1498096214,4.5,1498096604
0,7.0,383.0,215,1,2.0,1498096214,4.5,1498096819
0,7.0,383.0,382,1,2.0,1498096214,8.5,1498097201
0,7.0,384.0,0,1,2.0,1498096168,8.5,1498096168
0,7.0,384.0,181,0,2.0,1498096168,6,1498096349
0,7.0,384.0,35,1,2.0,1498096168,6.5,1498096384
0,7.0,384.0,338,0,2.0,1498096168,8,1498096722
0,7.0,384.0,42,0,2.0,1498096168,10,1498096764
0,7.0,384.0,43,0,2.0,1498096168,8,1498096807
0,7.0,384.0,50,0,2.0,1498096168,8,1498096857
0,7.0,384.0,49,0,2.0,1498096168,8,1498096906
0,7.0,384.0,44,0,2.0,1498096168,7,1498096950
0,7.0,384.0,50,0,2.0,1498096168,11,1498097000
0,7.0,384.0,35,1,2.0,1498096168,5.5,1498097035
0,7.0,384.0,235,0,2.0,1498096168,13,1498097270
0,7.0,385.0,,,2.0,,,
0,7.0,386.0,,,2.0,,,
0,7.0,387.0,0,1,2.0,1498096117,4.5,1498096117
0,7.0,387.0,173,0,2.0,1498096117,8,1498096290
0,7.0,387.0,36,1,2.0,1498096117,5.5,1498096326
0,7.0,387.0,356,0,2.0,1498096117,8,1498096682
0,7.0,387.0,48,1,2.0,1498096117,6.5,1498096730
0,7.0,387.0,299,0,2.0,1498096117,8,1498097029
0,7.0,387.0,34,1,2.0,1498096117,4.5,1498097063
0,7.0,388.0,0,0,2.0,1498096105,15,1498096105
0,7.0,388.0,47,0,2.0,1498096105,15,1498096152
0,7.0,388.0,37,1,2.0,1498096105,7.5,1498096189
0,7.0,388.0,245,0,2.0,1498096105,9,1498096434
0,7.0,388.0,53,1,2.0,1498096105,6.5,1498096487
0,7.0,388.0,264,1,2.0,1498096105,7.5,1498096751
0,7.0,388.0,322,1,2.0,1498096105,9.5,1498097073
0,7.0,389.0,0,1,2.0,1498096202,5.5,1498096202
0,7.0,389.0,340,0,2.0,1498096202,5,1498096542
0,7.0,389.0,56,1,2.0,1498096202,8.5,1498096598
0,7.0,389.0,216,1,2.0,1498096202,6.5,1498096814
0,7.0,389.0,332,0,2.0,1498096202,6,1498097146
0,7.0,389.0,64,1,2.0,1498096202,8.5,1498097210
0,7.0,390.0,0,1,2.0,1498097048,5.5,1498097048
0,7.0,391.0,0,0,3.0,1498097349,14,1498097349
0,7.0,391.0,451,0,3.0,1498097349,15,1498097800
0,7.0,391.0,422,1,3.0,1498097349,10.5,1498098222
0,7.0,391.0,265,0,3.0,1498097349,1,1498098487
0,7.0,392.0,0,1,3.0,1498097364,7.5,1498097364
0,7.0,392.0,454,0,3.0,1498097364,15,1498097818
0,7.0,392.0,412,1,3.0,1498097364,6.5,1498098230
0,7.0,392.0,262,0,3.0,1498097364,2,1498098492
0,7.0,393.0,0,1,3.0,1498097377,5.5,1498097377
0,7.0,393.0,454,1,3.0,1498097377,11.5,1498097831
0,7.0,393.0,413,0,3.0,1498097377,11,1498098244
0,7.0,393.0,255,0,3.0,1498097377,4,1498098499
0,7.0,394.0,0,1,3.0,1498097389,3.5,1498097389
0,7.0,394.0,449,1,3.0,1498097389,5.5,1498097838
0,7.0,394.0,416,1,3.0,1498097389,7.5,1498098254
0,7.0,394.0,251,0,3.0,1498097389,2,1498098505
0,7.0,395.0,0,1,3.0,1498097401,4.5,1498097401
0,7.0,395.0,444,1,3.0,1498097401,6.5,1498097845
0,7.0,395.0,421,1,3.0,1498097401,10.5,1498098266
0,7.0,395.0,244,0,3.0,1498097401,1,1498098510
0,7.0,396.0,0,1,3.0,1498097421,12.5,1498097421
0,7.0,396.0,435,1,3.0,1498097421,10.5,1498097856
0,7.0,396.0,428,0,3.0,1498097421,15,1498098284
0,7.0,396.0,231,0,3.0,1498097421,1,1498098515
0,7.0,397.0,0,1,3.0,1498097442,14.5,1498097442
0,7.0,397.0,430,0,3.0,1498097442,13,1498097872
0,7.0,397.0,423,0,3.0,1498097442,7,1498098295
0,7.0,397.0,225,0,3.0,1498097442,2,1498098520
0,7.0,398.0,0,1,3.0,1498097454,5.5,1498097454
0,7.0,398.0,436,0,3.0,1498097454,15,1498097890
0,7.0,398.0,414,1,3.0,1498097454,7.5,1498098304
0,7.0,398.0,223,0,3.0,1498097454,4,1498098527
0,7.0,399.0,0,1,3.0,1498097474,12.5,1498097474
0,7.0,399.0,435,0,3.0,1498097474,15,1498097909
0,7.0,399.0,403,1,3.0,1498097474,7.5,1498098312
0,7.0,399.0,221,0,3.0,1498097474,3,1498098533
0,7.0,400.0,0,1,3.0,1498097491,9.5,1498097491
0,7.0,400.0,427,1,3.0,1498097491,8.5,1498097918
0,7.0,400.0,402,1,3.0,1498097491,7.5,1498098320
0,7.0,400.0,218,0,3.0,1498097491,2,1498098538
0,7.0,401.0,0,1,3.0,1498097505,6.5,1498097505
0,7.0,401.0,424,1,3.0,1498097505,9.5,1498097929
0,7.0,401.0,398,1,3.0,1498097505,6.5,1498098327
0,7.0,401.0,217,0,3.0,1498097505,3,1498098544
0,7.0,402.0,0,1,3.0,1498097520,7.5,1498097520
0,7.0,402.0,418,1,3.0,1498097520,7.5,1498097938
0,7.0,402.0,408,0,3.0,1498097520,15,1498098346
0,7.0,402.0,202,0,3.0,1498097520,1,1498098548
0,7.0,403.0,0,1,3.0,1498097532,4.5,1498097532
0,7.0,403.0,416,1,3.0,1498097532,8.5,1498097948
0,7.0,403.0,404,0,3.0,1498097532,3,1498098352
0,7.0,403.0,201,0,3.0,1498097532,1,1498098553
0,7.0,404.0,0,1,3.0,1498097544,4.5,1498097544
0,7.0,404.0,423,0,3.0,1498097544,15,1498097967
0,7.0,404.0,390,0,3.0,1498097544,2,1498098357
0,7.0,404.0,201,0,3.0,1498097544,2,1498098558
0,7.0,405.0,0,1,3.0,1498097558,6.5,1498097558
0,7.0,405.0,423,1,3.0,1498097558,13.5,1498097981
0,7.0,405.0,381,0,3.0,1498097558,1,1498098362
0,7.0,406.0,0,0,3.0,1498097583,15,1498097583
0,7.0,406.0,417,0,3.0,1498097583,15,1498098000
0,7.0,406.0,367,0,3.0,1498097583,2,1498098367
0,7.0,407.0,0,1,3.0,1498097598,7.5,1498097598
0,7.0,407.0,413,1,3.0,1498097598,10.5,1498098011
0,7.0,407.0,360,0,3.0,1498097598,1,1498098371
0,7.0,408.0,0,1,3.0,1498097620,14.5,1498097620
0,7.0,408.0,405,1,3.0,1498097620,12.5,1498098025
0,7.0,408.0,351,0,3.0,1498097620,1,1498098376
0,7.0,409.0,0,1,3.0,1498097631,3.5,1498097631
0,7.0,409.0,409,1,3.0,1498097631,13.5,1498098040
0,7.0,409.0,341,0,3.0,1498097631,2,1498098381
0,7.0,410.0,0,1,3.0,1498097646,7.5,1498097646
0,7.0,410.0,412,0,3.0,1498097646,15,1498098058
0,7.0,410.0,327,0,3.0,1498097646,1,1498098385
0,7.0,411.0,0,1,3.0,1498097664,11.5,1498097664
0,7.0,411.0,413,0,3.0,1498097664,16,1498098077
0,7.0,411.0,313,0,3.0,1498097664,1,1498098390
0,7.0,412.0,0,1,3.0,1498097678,6.5,1498097678
0,7.0,412.0,417,0,3.0,1498097678,15,1498098095
0,7.0,412.0,301,0,3.0,1498097678,3,1498098396
0,7.0,413.0,0,1,3.0,1498097691,5.5,1498097691
0,7.0,413.0,412,1,3.0,1498097691,7.5,1498098103
0,7.0,413.0,299,0,3.0,1498097691,2,1498098402
0,7.0,414.0,0,1,3.0,1498097702,3.5,1498097702
0,7.0,414.0,428,0,3.0,1498097702,23,1498098130
0,7.0,414.0,279,0,3.0,1498097702,3,1498098409
0,7.0,415.0,0,1,3.0,1498097716,6.5,1498097716
0,7.0,415.0,424,1,3.0,1498097716,9.5,1498098140
0,7.0,415.0,275,0,3.0,1498097716,3,1498098415
0,7.0,416.0,0,1,3.0,1498097728,4.5,1498097728
0,7.0,416.0,431,0,3.0,1498097728,15,1498098159
0,7.0,416.0,260,0,3.0,1498097728,1,1498098419
0,7.0,417.0,0,1,3.0,1498097741,5.5,1498097741
0,7.0,417.0,424,1,3.0,1498097741,5.5,1498098165
0,7.0,417.0,260,0,3.0,1498097741,2,1498098425
0,7.0,418.0,0,1,3.0,1498097754,5.5,1498097754
0,7.0,418.0,423,1,3.0,1498097754,10.5,1498098177
0,7.0,418.0,296,0,3.0,1498097754,45,1498098473
0,7.0,419.0,0,0,3.0,1498097769,5,1498097769
0,7.0,419.0,426,0,3.0,1498097769,15,1498098195
0,7.0,419.0,1,0,3.0,1498097769,16,1498098196
0,7.0,419.0,282,0,3.0,1498097769,1,1498098478
0,7.0,420.0,0,1,3.0,1498097781,4.5,1498097781
0,7.0,420.0,429,1,3.0,1498097781,12.5,1498098210
0,7.0,420.0,273,0,3.0,1498097781,1,1498098483
0,8.0,421.0,0,1,2.0,1498096121,4.5,1498096121
0,8.0,421.0,225,1,2.0,1498096121,6.5,1498096346
0,8.0,421.0,630,0,2.0,1498096121,14,1498096976
0,8.0,421.0,1,0,2.0,1498096121,15,1498096977
0,8.0,421.0,53,1,2.0,1498096121,11.5,1498097030
0,8.0,421.0,175,1,2.0,1498096121,11.5,1498097205
0,8.0,422.0,0,1,2.0,1498096031,4.5,1498096031
0,8.0,422.0,174,1,2.0,1498096031,4.5,1498096205
0,8.0,422.0,692,1,2.0,1498096031,3.5,1498096897
0,8.0,423.0,0,1,2.0,1498096156,3.5,1498096156
0,8.0,423.0,297,0,2.0,1498096156,14,1498096453
0,8.0,423.0,57,0,2.0,1498096156,10,1498096510
0,8.0,423.0,1,0,2.0,1498096156,11,1498096511
0,8.0,423.0,64,0,2.0,1498096156,15,1498096575
0,8.0,423.0,71,0,2.0,1498096156,7,1498096646
0,8.0,423.0,64,0,2.0,1498096156,9,1498096710
0,8.0,423.0,74,0,2.0,1498096156,15,1498096784
0,8.0,423.0,68,0,2.0,1498096156,9,1498096852
0,8.0,423.0,56,1,2.0,1498096156,10.5,1498096908
0,8.0,423.0,208,0,2.0,1498096156,9,1498097116
0,8.0,423.0,34,1,2.0,1498096156,6.5,1498097150
0,8.0,424.0,,,2.0,,,
0,8.0,425.0,,,2.0,,,
0,8.0,426.0,0,1,2.0,1498097160,3.5,1498097160
0,8.0,427.0,,,2.0,,,
0,8.0,428.0,0,1,2.0,1498096133,4.5,1498096133
0,8.0,428.0,241,0,2.0,1498096133,6,1498096374
0,8.0,428.0,54,0,2.0,1498096133,15,1498096428
0,8.0,428.0,69,0,2.0,1498096133,15,1498096497
0,8.0,428.0,60,0,2.0,1498096133,7,1498096557
0,8.0,428.0,63,0,2.0,1498096133,12,1498096620
0,8.0,428.0,71,0,2.0,1498096133,8,1498096691
0,8.0,428.0,75,0,2.0,1498096133,15,1498096766
0,8.0,428.0,62,0,2.0,1498096133,8,1498096828
0,8.0,428.0,64,0,2.0,1498096133,12,1498096892
0,8.0,428.0,60,0,2.0,1498096133,8,1498096952
0,8.0,428.0,50,0,2.0,1498096133,9,1498097002
0,8.0,428.0,59,0,2.0,1498096133,9,1498097061
0,8.0,428.0,35,0,2.0,1498096133,9,1498097096
0,8.0,428.0,36,0,2.0,1498096133,7,1498097132
0,8.0,428.0,43,0,2.0,1498096133,11,1498097175
0,8.0,428.0,41,0,2.0,1498096133,8,1498097216
0,8.0,429.0,0,1,2.0,1498096055,6.5,1498096055
0,8.0,429.0,183,1,2.0,1498096055,5.5,1498096238
0,8.0,429.0,676,1,2.0,1498096055,4.5,1498096914
0,8.0,430.0,0,1,2.0,1498096145,4.5,1498096145
0,8.0,430.0,258,0,2.0,1498096145,11,1498096403
0,8.0,430.0,59,0,2.0,1498096145,5,1498096462
0,8.0,430.0,62,0,2.0,1498096145,10,1498096524
0,8.0,430.0,69,0,2.0,1498096145,15,1498096593
0,8.0,430.0,71,0,2.0,1498096145,15,1498096664
0,8.0,430.0,64,1,2.0,1498096145,4.5,1498096728
0,8.0,430.0,290,0,2.0,1498096145,12,1498097018
0,8.0,430.0,51,0,2.0,1498096145,5,1498097069
0,8.0,430.0,35,1,2.0,1498096145,7.5,1498097104
0,8.0,431.0,,,2.0,,,
0,8.0,432.0,,,2.0,,,
0,8.0,433.0,,,2.0,,,
0,8.0,434.0,0,1,2.0,1498096010,7.5,1498096010
0,8.0,434.0,171,0,2.0,1498096010,11,1498096181
0,8.0,434.0,30,1,2.0,1498096010,4.5,1498096211
0,8.0,434.0,336,0,2.0,1498096010,11,1498096547
0,8.0,434.0,58,1,2.0,1498096010,4.5,1498096605
0,8.0,434.0,354,1,2.0,1498096010,5.5,1498096959
0,8.0,435.0,,,2.0,,,
0,8.0,436.0,0,1,2.0,1498096066,4.5,1498096066
0,8.0,436.0,179,1,2.0,1498096066,6.5,1498096245
0,8.0,436.0,696,1,2.0,1498096066,7.5,1498096941
0,8.0,437.0,,,2.0,,,
0,8.0,438.0,0,1,2.0,1498096020,2.5,1498096020
0,8.0,438.0,179,0,2.0,1498096020,15,1498096199
0,8.0,438.0,33,1,2.0,1498096020,5.5,1498096232
0,8.0,438.0,448,0,2.0,1498096020,3,1498096680
0,8.0,438.0,68,1,2.0,1498096020,2.5,1498096748
0,8.0,438.0,324,1,2.0,1498096020,2.5,1498097072
0,8.0,439.0,,,2.0,,,
0,8.0,440.0,0,1,2.0,1498096041,2.5,1498096041
0,8.0,440.0,185,0,2.0,1498096041,12,1498096226
0,8.0,440.0,46,0,2.0,1498096041,11,1498096272
0,8.0,440.0,32,1,2.0,1498096041,2.5,1498096304
0,8.0,440.0,419,1,2.0,1498096041,11.5,1498096723
0,8.0,440.0,398,1,2.0,1498096041,3.5,1498097121
0,8.0,441.0,0,1,2.0,1498096090,3.5,1498096090
0,8.0,441.0,198,0,2.0,1498096090,13,1498096288
0,8.0,441.0,50,0,2.0,1498096090,15,1498096338
0,8.0,441.0,50,0,2.0,1498096090,10,1498096388
0,8.0,441.0,47,1,2.0,1498096090,6.5,1498096435
0,8.0,441.0,404,1,2.0,1498096090,10.5,1498096839
0,8.0,441.0,354,0,2.0,1498096090,15,1498097193
0,8.0,442.0,,,2.0,,,
0,8.0,443.0,,,2.0,,,
0,8.0,444.0,0,1,2.0,1498096080,6.5,1498096080
0,8.0,444.0,177,0,2.0,1498096080,9,1498096257
0,8.0,444.0,43,1,2.0,1498096080,11.5,1498096300
0,8.0,444.0,398,1,2.0,1498096080,6.5,1498096698
0,8.0,444.0,386,1,2.0,1498096080,5.5,1498097084
0,8.0,445.0,,,2.0,,,
0,8.0,446.0,0,1,2.0,1498096109,11.5,1498096109
0,8.0,446.0,211,0,2.0,1498096109,12,1498096320
0,8.0,446.0,44,0,2.0,1498096109,14,1498096364
0,8.0,446.0,46,1,2.0,1498096109,6.5,1498096410
0,8.0,446.0,392,0,2.0,1498096109,14,1498096802
0,8.0,446.0,67,0,2.0,1498096109,13,1498096869
0,8.0,446.0,53,1,2.0,1498096109,7.5,1498096922
0,8.0,446.0,221,1,2.0,1498096109,10.5,1498097143
0,8.0,447.0,0,1,2.0,1498096167,3.5,1498096167
0,8.0,447.0,312,0,2.0,1498096167,14,1498096479
0,8.0,447.0,54,0,2.0,1498096167,6,1498096533
0,8.0,447.0,67,0,2.0,1498096167,4,1498096600
0,8.0,447.0,74,0,2.0,1498096167,7,1498096674
0,8.0,447.0,70,0,2.0,1498096167,12,1498096744
0,8.0,447.0,72,0,2.0,1498096167,10,1498096816
0,8.0,447.0,60,0,2.0,1498096167,4,1498096876
0,8.0,447.0,57,0,2.0,1498096167,8,1498096933
0,8.0,447.0,57,0,2.0,1498096167,10,1498096990
0,8.0,447.0,58,0,2.0,1498096167,15,1498097048
0,8.0,447.0,29,1,2.0,1498096167,3.5,1498097077
0,8.0,448.0,,,2.0,,,
0,8.0,449.0,,,2.0,,,
0,8.0,450.0,,,2.0,,,
0,8.0,451.0,0,1,3.0,1498097342,8.5,1498097342
0,8.0,451.0,353,0,3.0,1498097342,15,1498097695
0,8.0,451.0,626,0,3.0,1498097342,3,1498098321
0,8.0,452.0,0,1,3.0,1498097352,2.5,1498097352
0,8.0,452.0,355,0,3.0,1498097352,9,1498097707
0,8.0,453.0,0,1,3.0,1498097362,2.5,1498097362
0,8.0,453.0,354,0,3.0,1498097362,6,1498097716
0,8.0,453.0,331,0,3.0,1498097362,5,1498098047
0,8.0,453.0,293,0,3.0,1498097362,4,1498098340
0,8.0,454.0,0,1,3.0,1498097375,5.5,1498097375
0,8.0,454.0,352,0,3.0,1498097375,8,1498097727
0,8.0,454.0,338,0,3.0,1498097375,14,1498098065
0,8.0,454.0,283,0,3.0,1498097375,5,1498098348
0,8.0,454.0,1,0,3.0,1498097375,6,1498098349
0,8.0,454.0,1,0,3.0,1498097375,7,1498098350
0,8.0,454.0,2,0,3.0,1498097375,9,1498098352
0,8.0,455.0,0,1,3.0,1498097385,2.5,1498097385
0,8.0,455.0,349,0,3.0,1498097385,3,1498097734
0,8.0,455.0,341,0,3.0,1498097385,6,1498098075
0,8.0,456.0,0,1,3.0,1498097399,7.5,1498097399
0,8.0,456.0,347,0,3.0,1498097399,9,1498097746
0,8.0,456.0,338,0,3.0,1498097399,6,1498098084
0,8.0,456.0,273,0,3.0,1498097399,2,1498098357
0,8.0,456.0,0,0,3.0,1498097399,2,1498098357
0,8.0,457.0,0,1,3.0,1498097411,4.5,1498097411
0,8.0,457.0,348,0,3.0,1498097411,10,1498097759
0,8.0,457.0,343,0,3.0,1498097411,15,1498098102
0,8.0,457.0,261,0,3.0,1498097411,3,1498098363
0,8.0,457.0,1,0,3.0,1498097411,4,1498098364
0,8.0,458.0,0,1,3.0,1498097423,4.5,1498097423
0,8.0,458.0,353,0,3.0,1498097423,14,1498097776
0,8.0,458.0,336,0,3.0,1498097423,7,1498098112
0,8.0,458.0,258,0,3.0,1498097423,3,1498098370
0,8.0,458.0,1,0,3.0,1498097423,4,1498098371
0,8.0,459.0,0,1,3.0,1498097434,3.5,1498097434
0,8.0,459.0,360,0,3.0,1498097434,15,1498097794
0,8.0,459.0,1,0,3.0,1498097434,16,1498097795
0,8.0,459.0,324,0,3.0,1498097434,4,1498098119
0,8.0,459.0,256,0,3.0,1498097434,1,1498098375
0,8.0,459.0,1,0,3.0,1498097434,2,1498098376
0,8.0,460.0,0,1,3.0,1498097446,4.5,1498097446
0,8.0,460.0,680,0,3.0,1498097446,3,1498098126
0,8.0,461.0,0,0,3.0,1498097461,6,1498097461
0,8.0,461.0,348,0,3.0,1498097461,11,1498097809
0,8.0,461.0,325,0,3.0,1498097461,4,1498098134
0,8.0,462.0,0,1,3.0,1498097476,7.5,1498097476
0,8.0,462.0,347,0,3.0,1498097476,11,1498097823
0,8.0,462.0,325,0,3.0,1498097476,11,1498098148
0,8.0,463.0,0,1,3.0,1498097487,3.5,1498097487
0,8.0,463.0,354,0,3.0,1498097487,15,1498097841
0,8.0,463.0,320,0,3.0,1498097487,9,1498098161
0,8.0,464.0,0,1,3.0,1498097498,3.5,1498097498
0,8.0,464.0,359,0,3.0,1498097498,12,1498097857
0,8.0,464.0,322,0,3.0,1498097498,15,1498098179
0,8.0,465.0,0,1,3.0,1498097508,3.5,1498097508
0,8.0,465.0,355,0,3.0,1498097508,3,1498097863
0,8.0,465.0,329,0,3.0,1498097508,10,1498098192
0,8.0,466.0,0,1,3.0,1498097521,6.5,1498097521
0,8.0,466.0,351,0,3.0,1498097521,6,1498097872
0,8.0,466.0,324,0,3.0,1498097521,1,1498098196
0,8.0,467.0,0,1,3.0,1498097533,5.5,1498097533
0,8.0,467.0,346,0,3.0,1498097533,4,1498097879
0,8.0,467.0,323,0,3.0,1498097533,2,1498098202
0,8.0,468.0,0,1,3.0,1498097545,5.5,1498097545
0,8.0,468.0,342,0,3.0,1498097545,4,1498097887
0,8.0,468.0,333,0,3.0,1498097545,15,1498098220
0,8.0,469.0,0,1,3.0,1498097556,3.5,1498097556
0,8.0,469.0,341,1,3.0,1498097556,9.5,1498097897
0,8.0,469.0,327,0,3.0,1498097556,1,1498098224
0,8.0,470.0,0,1,3.0,1498097569,6.5,1498097569
0,8.0,470.0,339,1,3.0,1498097569,10.5,1498097908
0,8.0,470.0,334,0,3.0,1498097569,14,1498098242
0,8.0,471.0,0,1,3.0,1498097581,4.5,1498097581
0,8.0,471.0,343,0,3.0,1498097581,12,1498097924
0,8.0,471.0,324,0,3.0,1498097581,3,1498098248
0,8.0,472.0,0,1,3.0,1498097592,3.5,1498097592
0,8.0,472.0,349,0,3.0,1498097592,14,1498097941
0,8.0,472.0,319,0,3.0,1498097592,8,1498098260
0,8.0,473.0,0,1,3.0,1498097602,2.5,1498097602
0,8.0,473.0,346,0,3.0,1498097602,4,1498097948
0,8.0,473.0,319,0,3.0,1498097602,4,1498098267
0,8.0,473.0,1,0,3.0,1498097602,5,1498098268
0,8.0,474.0,0,1,3.0,1498097612,2.5,1498097612
0,8.0,474.0,354,0,3.0,1498097612,15,1498097966
0,8.0,475.0,0,1,3.0,1498097623,3.5,1498097623
0,8.0,475.0,355,0,3.0,1498097623,9,1498097978
0,8.0,475.0,296,0,3.0,1498097623,2,1498098274
0,8.0,476.0,0,1,3.0,1498097634,3.5,1498097634
0,8.0,476.0,362,0,3.0,1498097634,15,1498097996
0,8.0,476.0,290,0,3.0,1498097634,9,1498098286
0,8.0,477.0,0,1,3.0,1498097643,1.5,1498097643
0,8.0,477.0,365,1,3.0,1498097643,11.5,1498098008
0,8.0,477.0,290,1,3.0,1498097643,10.5,1498098298
0,8.0,478.0,0,1,3.0,1498097654,3.5,1498097654
0,8.0,478.0,360,0,3.0,1498097654,3,1498098014
0,8.0,478.0,290,0,3.0,1498097654,3,1498098304
0,8.0,479.0,0,1,3.0,1498097666,4.5,1498097666
0,8.0,479.0,359,0,3.0,1498097666,8,1498098025
0,8.0,479.0,285,0,3.0,1498097666,3,1498098310
0,8.0,480.0,0,1,3.0,1498097677,3.5,1498097677
0,8.0,480.0,361,0,3.0,1498097677,10,1498098038
0,8.0,480.0,0,0,3.0,1498097677,10,1498098038
0,8.0,480.0,1,0,3.0,1498097677,11,1498098039
0,8.0,480.0,275,0,3.0,1498097677,1,1498098314
0,8.0,480.0,1,0,3.0,1498097677,2,1498098315
0,9.0,481.0,0,1,3.0,1498096010,7.5,1498096010
0,9.0,481.0,336,1,3.0,1498096010,9.5,1498096346
0,9.0,481.0,516,1,3.0,1498096010,9.5,1498096862
0,9.0,482.0,0,1,3.0,1498096020,3.5,1498096020
0,9.0,482.0,336,1,3.0,1498096020,8.5,1498096356
0,9.0,482.0,243,1,3.0,1498096020,5.5,1498096599
0,9.0,482.0,266,1,3.0,1498096020,2.5,1498096865
0,9.0,483.0,0,1,3.0,1498096032,4.5,1498096032
0,9.0,483.0,333,0,3.0,1498096032,5,1498096365
0,9.0,483.0,245,0,3.0,1498096032,8,1498096610
0,9.0,483.0,264,0,3.0,1498096032,6,1498096874
0,9.0,484.0,0,1,3.0,1498096045,5.5,1498096045
0,9.0,484.0,329,0,3.0,1498096045,5,1498096374
0,9.0,484.0,245,0,3.0,1498096045,6,1498096619
0,9.0,484.0,263,0,3.0,1498096045,4,1498096882
0,9.0,485.0,0,1,3.0,1498096056,3.5,1498096056
0,9.0,485.0,336,0,3.0,1498096056,14,1498096392
0,9.0,485.0,245,0,3.0,1498096056,15,1498096637
0,9.0,485.0,256,0,3.0,1498096056,7,1498096893
0,9.0,486.0,0,1,3.0,1498096068,5.5,1498096068
0,9.0,486.0,333,0,3.0,1498096068,5,1498096401
0,9.0,486.0,246,0,3.0,1498096068,7,1498096647
0,9.0,486.0,254,0,3.0,1498096068,4,1498096901
0,9.0,487.0,0,1,3.0,1498096079,3.5,1498096079
0,9.0,487.0,329,0,3.0,1498096079,3,1498096408
0,9.0,487.0,244,1,3.0,1498096079,3.5,1498096652
0,9.0,487.0,262,0,3.0,1498096079,10,1498096914
0,9.0,488.0,0,1,3.0,1498096090,4.5,1498096090
0,9.0,488.0,324,0,3.0,1498096090,2,1498096414
0,9.0,488.0,247,0,3.0,1498096090,5,1498096661
0,9.0,488.0,262,0,3.0,1498096090,6,1498096923
0,9.0,489.0,0,1,3.0,1498096104,6.5,1498096104
0,9.0,489.0,317,0,3.0,1498096104,4,1498096421
0,9.0,489.0,246,1,3.0,1498096104,5.5,1498096667
0,9.0,489.0,263,1,3.0,1498096104,6.5,1498096930
0,9.0,490.0,0,1,3.0,1498096114,2.5,1498096114
0,9.0,490.0,313,0,3.0,1498096114,3,1498096427
0,9.0,490.0,253,0,3.0,1498096114,10,1498096680
0,9.0,490.0,258,0,3.0,1498096114,5,1498096938
0,9.0,491.0,0,1,3.0,1498096126,4.5,1498096126
0,9.0,491.0,307,0,3.0,1498096126,3,1498096433
0,9.0,491.0,257,0,3.0,1498096126,6,1498096690
0,9.0,491.0,1,0,3.0,1498096126,7,1498096691
0,9.0,491.0,260,0,3.0,1498096126,9,1498096951
0,9.0,492.0,0,1,3.0,1498096138,4.5,1498096138
0,9.0,492.0,305,0,3.0,1498096138,6,1498096443
0,9.0,492.0,258,1,3.0,1498096138,9.5,1498096701
0,9.0,493.0,0,1,3.0,1498096147,1.5,1498096147
0,9.0,493.0,302,0,3.0,1498096147,3,1498096449
0,9.0,493.0,260,0,3.0,1498096147,5,1498096709
0,9.0,493.0,1,0,3.0,1498096147,6,1498096710
0,9.0,494.0,0,1,3.0,1498096159,4.5,1498096159
0,9.0,494.0,308,0,3.0,1498096159,15,1498096467
0,9.0,494.0,251,1,3.0,1498096159,7.5,1498096718
0,9.0,495.0,0,1,3.0,1498096173,6.5,1498096173
0,9.0,495.0,305,0,3.0,1498096173,7,1498096478
0,9.0,495.0,250,1,3.0,1498096173,9.5,1498096728
0,9.0,496.0,0,1,3.0,1498096183,3.5,1498096183
0,9.0,496.0,299,0,3.0,1498096183,1,1498096482
0,9.0,496.0,254,0,3.0,1498096183,4,1498096736
0,9.0,496.0,0,0,3.0,1498096183,4,1498096736
0,9.0,497.0,0,1,3.0,1498096194,4.5,1498096194
0,9.0,497.0,295,0,3.0,1498096194,3,1498096489
0,9.0,497.0,255,0,3.0,1498096194,4,1498096744
0,9.0,498.0,0,1,3.0,1498096204,2.5,1498096204
0,9.0,498.0,295,0,3.0,1498096204,7,1498096499
0,9.0,498.0,248,1,3.0,1498096204,2.5,1498096747
0,9.0,499.0,0,1,3.0,1498096215,3.5,1498096215
0,9.0,499.0,292,0,3.0,1498096215,5,1498096507
0,9.0,499.0,254,0,3.0,1498096215,10,1498096761
0,9.0,500.0,0,1,3.0,1498096225,2.5,1498096225
