,user,item,time_elapsed,outcome,schedulers,introduced,durations,timestamps
0,2.0,64.0,223,0,1.0,1498096010,11,1498096319
0,2.0,64.0,76,0,1.0,1498096010,4,1498096395
0,2.0,64.0,59,1,1.0,1498096010,8.5,1498096454
0,2.0,64.0,215,0,1.0,1498096010,11,1498096669
0,2.0,64.0,94,1,1.0,1498096010,7.5,1498096763
0,2.0,65.0,0,1,1.0,1498096729,3.5,1498096729
0,2.0,65.0,21,0,1.0,1498096729,7,1498096750
0,2.0,65.0,38,1,1.0,1498096729,4.5,1498096788
0,2.0,65.0,142,0,1.0,1498096729,8,1498096930
0,2.0,66.0,0,1,1.0,1498096141,4.5,1498096141
0,2.0,66.0,12,1,1.0,1498096141,6.5,1498096153
0,2.0,66.0,235,0,1.0,1498096141,9,1498096388
0,2.0,66.0,133,0,1.0,1498096141,8,1498096521
0,2.0,66.0,70,0,1.0,1498096141,8,1498096591
0,2.0,66.0,48,1,1.0,1498096141,14.5,1498096639
0,2.0,66.0,143,0,1.0,1498096141,15,1498096782
0,2.0,66.0,58,1,1.0,1498096141,4.5,1498096840
0,2.0,67.0,0,1,1.0,1498096241,2.5,1498096241
0,2.0,67.0,29,0,1.0,1498096241,11,1498096270
0,2.0,67.0,34,1,1.0,1498096241,4.5,1498096304
0,2.0,67.0,175,0,1.0,1498096241,13,1498096479
0,2.0,67.0,100,0,1.0,1498096241,10,1498096579
0,2.0,67.0,40,1,1.0,1498096241,12.5,1498096619
0,2.0,67.0,174,1,1.0,1498096241,4.5,1498096793
0,2.0,68.0,0,0,1.0,1498096419,7,1498096419
0,2.0,68.0,26,1,1.0,1498096419,7.5,1498096445
0,2.0,68.0,65,0,1.0,1498096419,15,1498096510
0,2.0,68.0,56,0,1.0,1498096419,9,1498096566
0,2.0,68.0,36,0,1.0,1498096419,7,1498096602
0,2.0,68.0,22,1,1.0,1498096419,4.5,1498096624
0,2.0,68.0,75,0,1.0,1498096419,15,1498096699
0,2.0,68.0,56,1,1.0,1498096419,4.5,1498096755
0,2.0,68.0,147,1,1.0,1498096419,7.5,1498096902
0,2.0,69.0,0,1,1.0,1498096023,5.5,1498096023
0,2.0,69.0,18,1,1.0,1498096023,9.5,1498096041
0,2.0,69.0,248,1,1.0,1498096023,10.5,1498096289
0,2.0,70.0,0,1,1.0,1498096199,2.5,1498096199
0,2.0,70.0,10,1,1.0,1498096199,2.5,1498096209
0,2.0,70.0,345,0,1.0,1498096199,15,1498096554
0,2.0,70.0,101,1,1.0,1498096199,5.5,1498096655
0,2.0,71.0,0,1,1.0,1498095983,5.5,1498095983
0,2.0,71.0,12,1,1.0,1498095983,4.5,1498095995
0,2.0,71.0,0,1,1.0,1498095983,4.5,1498095995
0,2.0,71.0,834,0,1.0,1498095983,13,1498096829
0,2.0,72.0,,,1.0,,,
0,2.0,73.0,0,1,1.0,1498096172,1.5,1498096172
0,2.0,73.0,6,1,1.0,1498096172,1.5,1498096178
0,2.0,73.0,224,1,1.0,1498096172,2.5,1498096402
0,2.0,74.0,0,1,1.0,1498096813,3.5,1498096813
0,2.0,74.0,22,1,1.0,1498096813,5.5,1498096835
0,2.0,75.0,0,1,1.0,1498096942,4.5,1498096942
0,2.0,75.0,30,0,1.0,1498096942,15,1498096972
0,2.0,76.0,0,1,1.0,1498096068,5.5,1498096068
0,2.0,76.0,15,1,1.0,1498096068,3.5,1498096083
0,2.0,76.0,256,0,1.0,1498096068,12,1498096339
0,2.0,76.0,98,0,1.0,1498096068,15,1498096437
0,2.0,76.0,54,1,1.0,1498096068,6.5,1498096491
0,2.0,76.0,189,1,1.0,1498096068,9.5,1498096680
0,2.0,77.0,0,1,1.0,1498096190,4.5,1498096190
0,2.0,77.0,15,1,1.0,1498096190,5.5,1498096205
0,2.0,77.0,331,0,1.0,1498096190,12,1498096536
0,2.0,77.0,113,1,1.0,1498096190,9.5,1498096649
0,2.0,78.0,0,1,1.0,1498096163,2.5,1498096163
0,2.0,78.0,13,1,1.0,1498096163,3.5,1498096176
0,2.0,78.0,222,1,1.0,1498096163,2.5,1498096398
0,2.0,79.0,,,1.0,,,
0,2.0,80.0,0,1,1.0,1498096129,2.5,1498096129
0,2.0,80.0,17,1,1.0,1498096129,3.5,1498096146
0,2.0,80.0,225,0,1.0,1498096129,13,1498096371
0,2.0,80.0,113,1,1.0,1498096129,3.5,1498096484
0,2.0,80.0,360,1,1.0,1498096129,3.5,1498096844
0,2.0,81.0,0,1,1.0,1498096355,2.5,1498096355
0,2.0,81.0,21,1,1.0,1498096355,3.5,1498096376
0,2.0,81.0,230,1,1.0,1498096355,3.5,1498096606
0,2.0,82.0,0,1,1.0,1498096232,3.5,1498096232
0,2.0,82.0,24,0,1.0,1498096232,11,1498096256
0,2.0,82.0,43,1,1.0,1498096232,9.5,1498096299
0,2.0,82.0,164,1,1.0,1498096232,8.5,1498096463
0,2.0,83.0,0,1,1.0,1498096865,1.5,1498096865
0,2.0,83.0,19,1,1.0,1498096865,7.5,1498096884
0,2.0,84.0,0,1,1.0,1498096719,7.5,1498096719
0,2.0,84.0,21,1,1.0,1498096719,10.5,1498096740
0,2.0,85.0,0,1,1.0,1498096055,6.5,1498096055
0,2.0,85.0,23,0,1.0,1498096055,7,1498096078
0,2.0,85.0,36,1,1.0,1498096055,6.5,1498096114
0,2.0,85.0,164,1,1.0,1498096055,7.5,1498096278
0,2.0,85.0,524,0,1.0,1498096055,5,1498096802
0,2.0,85.0,190,0,1.0,1498096055,6,1498096992
0,2.0,86.0,0,1,1.0,1498096856,5.5,1498096856
0,2.0,86.0,19,0,1.0,1498096856,6,1498096875
0,2.0,86.0,44,1,1.0,1498096856,5.5,1498096919
0,2.0,87.0,0,1,1.0,1498096894,2.5,1498096894
0,2.0,87.0,18,1,1.0,1498096894,8.5,1498096912
0,2.0,88.0,,,1.0,,,
0,2.0,89.0,,,1.0,,,
0,2.0,90.0,0,1,1.0,1498095970,7.5,1498095970
0,2.0,90.0,19,1,1.0,1498095970,5.5,1498095989
0,2.0,90.0,232,0,1.0,1498095970,9,1498096221
0,2.0,90.0,103,1,1.0,1498095970,4.5,1498096324
0,2.0,90.0,381,1,1.0,1498095970,5.5,1498096705
0,2.0,91.0,0,1,3.0,1498097037,4.5,1498097037
0,2.0,91.0,334,1,3.0,1498097037,12.5,1498097371
0,2.0,91.0,260,0,3.0,1498097037,2,1498097631
0,2.0,91.0,229,0,3.0,1498097037,7,1498097860
0,2.0,92.0,0,1,3.0,1498097046,2.5,1498097046
0,2.0,92.0,343,0,3.0,1498097046,15,1498097389
0,2.0,92.0,249,1,3.0,1498097046,5.5,1498097638
0,2.0,92.0,228,1,3.0,1498097046,5.5,1498097866
0,2.0,93.0,0,1,3.0,1498097058,4.5,1498097058
0,2.0,93.0,339,0,3.0,1498097058,5,1498097397
0,2.0,93.0,255,0,3.0,1498097058,11,1498097652
0,2.0,93.0,226,1,3.0,1498097058,11.5,1498097878
0,2.0,94.0,0,1,3.0,1498097068,2.5,1498097068
0,2.0,94.0,338,0,3.0,1498097068,6,1498097406
0,2.0,94.0,256,1,3.0,1498097068,8.5,1498097662
0,2.0,94.0,221,0,3.0,1498097068,2,1498097883
0,2.0,95.0,0,1,3.0,1498097079,3.5,1498097079
0,2.0,95.0,335,0,3.0,1498097079,5,1498097414
0,2.0,95.0,260,0,3.0,1498097079,8,1498097674
0,2.0,95.0,218,0,3.0,1498097079,5,1498097892
0,2.0,96.0,0,1,3.0,1498097090,3.5,1498097090
0,2.0,96.0,333,0,3.0,1498097090,5,1498097423
0,2.0,96.0,256,1,3.0,1498097090,4.5,1498097679
0,2.0,96.0,220,1,3.0,1498097090,6.5,1498097899
0,2.0,97.0,0,1,3.0,1498097104,6.5,1498097104
0,2.0,97.0,327,0,3.0,1498097104,4,1498097431
0,2.0,97.0,256,0,3.0,1498097104,4,1498097687
0,2.0,97.0,226,0,3.0,1498097104,11,1498097913
0,2.0,98.0,0,1,3.0,1498097117,5.5,1498097117
0,2.0,98.0,321,0,3.0,1498097117,4,1498097438
0,2.0,98.0,254,0,3.0,1498097117,2,1498097692
0,2.0,98.0,227,0,3.0,1498097117,3,1498097919
0,2.0,99.0,0,1,3.0,1498097127,3.5,1498097127
0,2.0,99.0,318,0,3.0,1498097127,4,1498097445
0,2.0,99.0,253,0,3.0,1498097127,2,1498097698
0,2.0,99.0,226,0,3.0,1498097127,2,1498097924
0,2.0,99.0,1,0,3.0,1498097127,3,1498097925
0,2.0,99.0,0,0,3.0,1498097127,3,1498097925
0,2.0,99.0,0,0,3.0,1498097127,3,1498097925
0,2.0,99.0,0,0,3.0,1498097127,3,1498097925
0,2.0,99.0,1,0,3.0,1498097127,4,1498097926
0,2.0,100.0,0,1,3.0,1498097138,3.5,1498097138
0,2.0,100.0,313,0,3.0,1498097138,3,1498097451
0,2.0,100.0,256,0,3.0,1498097138,6,1498097707
0,2.0,101.0,0,1,3.0,1498097150,4.5,1498097150
0,2.0,101.0,308,0,3.0,1498097150,3,1498097458
0,2.0,101.0,257,0,3.0,1498097150,4,1498097715
0,2.0,101.0,218,0,3.0,1498097150,4,1498097933
0,2.0,102.0,0,1,3.0,1498097161,3.5,1498097161
0,2.0,102.0,305,0,3.0,1498097161,5,1498097466
0,2.0,102.0,254,0,3.0,1498097161,2,1498097720
0,2.0,103.0,0,1,3.0,1498097171,3.5,1498097171
0,2.0,103.0,304,0,3.0,1498097171,5,1498097475
0,2.0,103.0,251,0,3.0,1498097171,3,1498097726
0,2.0,104.0,0,1,3.0,1498097181,2.5,1498097181
0,2.0,104.0,301,0,3.0,1498097181,4,1498097482
0,2.0,104.0,250,0,3.0,1498097181,2,1498097732
0,2.0,105.0,0,1,3.0,1498097192,3.5,1498097192
0,2.0,105.0,301,0,3.0,1498097192,8,1498097493
0,2.0,105.0,246,1,3.0,1498097192,6.5,1498097739
0,2.0,106.0,0,1,3.0,1498097206,5.5,1498097206
0,2.0,106.0,297,0,3.0,1498097206,7,1498097503
0,2.0,106.0,249,0,3.0,1498097206,10,1498097752
0,2.0,107.0,0,1,3.0,1498097216,2.5,1498097216
0,2.0,107.0,296,0,3.0,1498097216,5,1498097512
0,2.0,107.0,251,0,3.0,1498097216,7,1498097763
0,2.0,108.0,0,1,3.0,1498097231,7.5,1498097231
0,2.0,108.0,290,0,3.0,1498097231,5,1498097521
0,2.0,108.0,251,0,3.0,1498097231,5,1498097772
0,2.0,109.0,0,1,3.0,1498097241,3.5,1498097241
0,2.0,109.0,294,0,3.0,1498097241,10,1498097535
0,2.0,109.0,243,0,3.0,1498097241,3,1498097778
0,2.0,110.0,0,1,3.0,1498097252,4.5,1498097252
0,2.0,110.0,290,0,3.0,1498097252,4,1498097542
0,2.0,110.0,242,0,3.0,1498097252,2,1498097784
0,2.0,111.0,0,1,3.0,1498097266,6.5,1498097266
0,2.0,111.0,282,0,3.0,1498097266,3,1498097548
0,2.0,111.0,242,0,3.0,1498097266,2,1498097790
0,2.0,112.0,0,1,3.0,1498097276,3.5,1498097276
0,2.0,112.0,281,0,3.0,1498097276,6,1498097557
0,2.0,112.0,239,0,3.0,1498097276,3,1498097796
0,2.0,112.0,0,0,3.0,1498097276,3,1498097796
0,2.0,113.0,0,1,3.0,1498097286,2.5,1498097286
0,2.0,113.0,278,0,3.0,1498097286,3,1498097564
0,2.0,114.0,0,1,3.0,1498097295,2.5,1498097295
0,2.0,114.0,275,0,3.0,1498097295,2,1498097570
0,2.0,114.0,230,1,3.0,1498097295,2.5,1498097800
0,2.0,115.0,0,1,3.0,1498097306,3.5,1498097306
0,2.0,115.0,273,0,3.0,1498097306,6,1498097579
0,2.0,115.0,226,1,3.0,1498097306,4.5,1498097805
0,2.0,116.0,0,1,3.0,1498097318,5.5,1498097318
0,2.0,116.0,271,0,3.0,1498097318,7,1498097589
0,2.0,116.0,230,0,3.0,1498097318,10,1498097819
0,2.0,117.0,0,1,3.0,1498097327,2.5,1498097327
0,2.0,117.0,271,0,3.0,1498097327,6,1498097598
0,2.0,117.0,228,0,3.0,1498097327,4,1498097826
0,2.0,118.0,0,1,3.0,1498097337,2.5,1498097337
0,2.0,118.0,270,0,3.0,1498097337,5,1498097607
0,2.0,118.0,226,0,3.0,1498097337,4,1498097833
0,2.0,119.0,0,1,3.0,1498097348,3.5,1498097348
0,2.0,119.0,268,0,3.0,1498097348,6,1498097616
0,2.0,119.0,228,0,3.0,1498097348,8,1498097844
0,2.0,120.0,0,1,3.0,1498097357,2.5,1498097357
0,2.0,120.0,269,0,3.0,1498097357,6,1498097626
0,2.0,120.0,224,1,3.0,1498097357,5.5,1498097850
0,3.0,121.0,0,1,1.0,1498096613,3.5,1498096613
0,3.0,121.0,18,1,1.0,1498096613,5.5,1498096631
0,3.0,121.0,220,0,1.0,1498096613,3,1498096851
0,3.0,121.0,118,0,1.0,1498096613,7,1498096969
0,3.0,121.0,68,0,1.0,1498096613,4,1498097037
0,3.0,121.0,36,0,1.0,1498096613,4,1498097073
0,3.0,121.0,34,0,1.0,1498096613,4,1498097107
0,3.0,122.0,,,1.0,,,
0,3.0,123.0,0,1,1.0,1498096656,4.5,1498096656
0,3.0,123.0,26,1,1.0,1498096656,14.5,1498096682
0,3.0,123.0,230,0,1.0,1498096656,3,1498096912
0,3.0,123.0,107,0,1.0,1498096656,12,1498097019
0,3.0,123.0,60,0,1.0,1498096656,2,1498097079
0,3.0,123.0,39,0,1.0,1498096656,8,1498097118
0,3.0,124.0,,,1.0,,,
0,3.0,125.0,0,1,1.0,1498096865,6.5,1498096865
0,3.0,125.0,22,0,1.0,1498096865,12,1498096887
0,3.0,125.0,43,0,1.0,1498096865,15,1498096930
0,3.0,125.0,29,0,1.0,1498096865,6,1498096959
0,3.0,125.0,25,1,1.0,1498096865,6.5,1498096984
0,3.0,125.0,106,1,1.0,1498096865,10.5,1498097090
0,3.0,126.0,0,0,1.0,1498095974,12,1498095974
0,3.0,126.0,34,1,1.0,1498095974,11.5,1498096008
0,3.0,126.0,48,1,1.0,1498095974,8.5,1498096056
0,3.0,126.0,225,0,1.0,1498095974,8,1498096281
0,3.0,126.0,86,0,1.0,1498095974,8,1498096367
0,3.0,126.0,45,0,1.0,1498095974,7,1498096412
0,3.0,126.0,43,0,1.0,1498095974,15,1498096455
0,3.0,126.0,31,1,1.0,1498095974,5.5,1498096486
0,3.0,126.0,100,1,1.0,1498095974,5.5,1498096586
0,3.0,126.0,320,1,1.0,1498095974,8.5,1498096906
0,3.0,127.0,0,1,1.0,1498096046,12.5,1498096046
0,3.0,127.0,18,1,1.0,1498096046,7.5,1498096064
0,3.0,127.0,283,0,1.0,1498096046,6,1498096347
0,3.0,127.0,133,0,1.0,1498096046,10,1498096480
0,3.0,127.0,79,0,1.0,1498096046,10,1498096559
0,3.0,127.0,43,1,1.0,1498096046,4.5,1498096602
0,3.0,127.0,149,0,1.0,1498096046,15,1498096751
0,3.0,127.0,48,1,1.0,1498096046,5.5,1498096799
0,3.0,127.0,258,0,1.0,1498096046,4,1498097057
0,3.0,128.0,,,1.0,,,
0,3.0,129.0,,,1.0,,,
0,3.0,130.0,0,1,1.0,1498096090,4.5,1498096090
0,3.0,130.0,24,0,1.0,1498096090,11,1498096114
0,3.0,130.0,56,0,1.0,1498096090,9,1498096170
0,3.0,130.0,21,1,1.0,1498096090,6.5,1498096191
0,3.0,130.0,121,1,1.0,1498096090,8.5,1498096312
0,3.0,130.0,415,0,1.0,1498096090,11,1498096727
0,3.0,130.0,117,1,1.0,1498096090,4.5,1498096844
0,3.0,131.0,,,1.0,,,
0,3.0,132.0,,,1.0,,,
0,3.0,133.0,,,1.0,,,
0,3.0,134.0,0,1,1.0,1498096078,6.5,1498096078
0,3.0,134.0,21,1,1.0,1498096078,7.5,1498096099
0,3.0,134.0,256,1,1.0,1498096078,6.5,1498096355
0,3.0,135.0,,,1.0,,,
0,3.0,136.0,,,1.0,,,
0,3.0,137.0,0,1,1.0,1498096127,5.5,1498096127
0,3.0,137.0,24,1,1.0,1498096127,13.5,1498096151
0,3.0,137.0,234,0,1.0,1498096127,15,1498096385
0,3.0,137.0,145,0,1.0,1498096127,15,1498096530
0,3.0,137.0,67,1,1.0,1498096127,10.5,1498096597
0,3.0,137.0,196,0,1.0,1498096127,13,1498096793
0,3.0,137.0,79,1,1.0,1498096127,6.5,1498096872
0,3.0,138.0,,,1.0,,,
0,3.0,139.0,0,1,1.0,1498096231,7.5,1498096231
0,3.0,139.0,27,0,1.0,1498096231,5,1498096258
0,3.0,139.0,44,0,1.0,1498096231,5,1498096302
0,3.0,139.0,36,1,1.0,1498096231,14.5,1498096338
0,3.0,139.0,99,0,1.0,1498096231,11,1498096437
0,3.0,139.0,60,1,1.0,1498096231,9.5,1498096497
0,3.0,139.0,199,0,1.0,1498096231,11,1498096696
0,3.0,139.0,73,0,1.0,1498096231,5,1498096769
0,3.0,139.0,47,0,1.0,1498096231,7,1498096816
0,3.0,139.0,23,1,1.0,1498096231,7.5,1498096839
0,3.0,139.0,110,0,1.0,1498096231,3,1498096949
0,3.0,139.0,49,0,1.0,1498096231,5,1498096998
0,3.0,139.0,31,0,1.0,1498096231,6,1498097029
0,3.0,139.0,21,0,1.0,1498096231,4,1498097050
0,3.0,139.0,15,1,1.0,1498096231,7.5,1498097065
0,3.0,140.0,,,1.0,,,
0,3.0,141.0,0,1,1.0,1498096137,2.5,1498096137
0,3.0,141.0,21,1,1.0,1498096137,5.5,1498096158
0,3.0,141.0,243,1,1.0,1498096137,6.5,1498096401
0,3.0,142.0,,,1.0,,,
0,3.0,143.0,0,1,1.0,1498096761,2.5,1498096761
0,3.0,143.0,15,0,1.0,1498096761,4,1498096776
0,3.0,143.0,29,1,1.0,1498096761,5.5,1498096805
0,3.0,143.0,171,0,1.0,1498096761,4,1498096976
0,3.0,143.0,67,0,1.0,1498096761,3,1498097043
0,3.0,143.0,57,1,1.0,1498096761,8.5,1498097100
0,3.0,144.0,0,1,1.0,1498096183,6.5,1498096183
0,3.0,144.0,15,1,1.0,1498096183,5.5,1498096198
0,3.0,144.0,225,0,1.0,1498096183,8,1498096423
0,3.0,144.0,148,1,1.0,1498096183,10.5,1498096571
0,3.0,144.0,433,1,1.0,1498096183,4.5,1498097004
0,3.0,145.0,0,0,1.0,1498096216,8,1498096216
0,3.0,145.0,33,0,1.0,1498096216,14,1498096249
0,3.0,145.0,20,1,1.0,1498096216,9.5,1498096269
0,3.0,145.0,54,1,1.0,1498096216,10.5,1498096323
0,3.0,145.0,257,1,1.0,1498096216,7.5,1498096580
0,3.0,146.0,,,1.0,,,
0,3.0,147.0,,,1.0,,,
0,3.0,148.0,,,1.0,,,
0,3.0,149.0,0,1,1.0,1498095996,14.5,1498095996
0,3.0,149.0,30,1,1.0,1498095996,16.5,1498096026
0,3.0,149.0,268,0,1.0,1498095996,10,1498096294
0,3.0,149.0,99,0,1.0,1498095996,5,1498096393
0,3.0,149.0,74,0,1.0,1498095996,9,1498096467
0,3.0,149.0,45,0,1.0,1498095996,11,1498096512
0,3.0,149.0,33,1,1.0,1498095996,14.5,1498096545
0,3.0,149.0,80,1,1.0,1498095996,10.5,1498096625
0,3.0,149.0,365,0,1.0,1498095996,3,1498096990
0,3.0,150.0,0,1,1.0,1498096644,6.5,1498096644
0,3.0,150.0,22,0,1.0,1498096644,7,1498096666
0,3.0,150.0,46,0,1.0,1498096644,13,1498096712
0,3.0,150.0,21,1,1.0,1498096644,5.5,1498096733
0,3.0,150.0,98,0,1.0,1498096644,12,1498096831
0,3.0,150.0,65,0,1.0,1498096644,6,1498096896
0,3.0,150.0,47,1,1.0,1498096644,11.5,1498096943
0,3.0,151.0,0,1,3.0,1498097165,5.5,1498097165
0,3.0,151.0,397,0,3.0,1498097165,12,1498097562
0,3.0,151.0,219,0,3.0,1498097165,2,1498097781
0,3.0,151.0,225,0,3.0,1498097165,1,1498098006
0,3.0,152.0,0,1,3.0,1498097175,2.5,1498097175
0,3.0,152.0,394,0,3.0,1498097175,4,1498097569
0,3.0,152.0,224,0,3.0,1498097175,9,1498097793
0,3.0,152.0,218,0,3.0,1498097175,2,1498098011
0,3.0,153.0,0,1,3.0,1498097190,6.5,1498097190
0,3.0,153.0,387,0,3.0,1498097190,5,1498097577
0,3.0,153.0,228,0,3.0,1498097190,9,1498097805
0,3.0,153.0,211,0,3.0,1498097190,2,1498098016
0,3.0,154.0,0,1,3.0,1498097200,2.5,1498097200
0,3.0,154.0,383,0,3.0,1498097200,3,1498097583
0,3.0,154.0,234,0,3.0,1498097200,9,1498097817
0,3.0,154.0,205,0,3.0,1498097200,3,1498098022
0,3.0,155.0,0,1,3.0,1498097211,3.5,1498097211
0,3.0,155.0,381,0,3.0,1498097211,5,1498097592
0,3.0,155.0,231,0,3.0,1498097211,3,1498097823
0,3.0,155.0,217,0,3.0,1498097211,15,1498098040
0,3.0,156.0,0,1,3.0,1498097224,5.5,1498097224
0,3.0,156.0,376,0,3.0,1498097224,5,1498097600
0,3.0,156.0,228,0,3.0,1498097224,2,1498097828
0,3.0,156.0,232,0,3.0,1498097224,16,1498098060
0,3.0,157.0,0,1,3.0,1498097239,7.5,1498097239
0,3.0,157.0,366,0,3.0,1498097239,2,1498097605
0,3.0,157.0,228,0,3.0,1498097239,1,1498097833
0,3.0,157.0,245,0,3.0,1498097239,15,1498098078
0,3.0,158.0,0,1,3.0,1498097252,5.5,1498097252
0,3.0,158.0,359,0,3.0,1498097252,2,1498097611
0,3.0,158.0,227,0,3.0,1498097252,2,1498097838
0,3.0,158.0,258,0,3.0,1498097252,14,1498098096
0,3.0,159.0,0,1,3.0,1498097264,4.5,1498097264
0,3.0,159.0,356,0,3.0,1498097264,6,1498097620
0,3.0,159.0,225,0,3.0,1498097264,4,1498097845
0,3.0,159.0,270,0,3.0,1498097264,15,1498098115
0,3.0,160.0,0,0,3.0,1498097280,6,1498097280
0,3.0,160.0,348,0,3.0,1498097280,5,1498097628
0,3.0,160.0,222,0,3.0,1498097280,1,1498097850
0,3.0,160.0,283,0,3.0,1498097280,15,1498098133
0,3.0,161.0,0,1,3.0,1498097293,5.5,1498097293
0,3.0,161.0,344,0,3.0,1498097293,5,1498097637
0,3.0,161.0,219,0,3.0,1498097293,2,1498097856
0,3.0,161.0,295,0,3.0,1498097293,15,1498098151
0,3.0,162.0,0,1,3.0,1498097309,8.5,1498097309
0,3.0,162.0,336,0,3.0,1498097309,5,1498097645
0,3.0,162.0,216,0,3.0,1498097309,2,1498097861
0,3.0,162.0,308,0,3.0,1498097309,15,1498098169
0,3.0,163.0,0,1,3.0,1498097321,4.5,1498097321
0,3.0,163.0,329,0,3.0,1498097321,2,1498097650
0,3.0,163.0,216,0,3.0,1498097321,2,1498097866
0,3.0,163.0,313,0,3.0,1498097321,6,1498098179
0,3.0,164.0,0,1,3.0,1498097333,4.5,1498097333
0,3.0,164.0,323,0,3.0,1498097333,3,1498097656
0,3.0,164.0,216,0,3.0,1498097333,3,1498097872
0,3.0,164.0,314,0,3.0,1498097333,4,1498098186
0,3.0,165.0,0,1,3.0,1498097346,5.5,1498097346
0,3.0,165.0,321,0,3.0,1498097346,8,1498097667
0,3.0,165.0,215,0,3.0,1498097346,7,1498097882
0,3.0,165.0,308,0,3.0,1498097346,1,1498098190
0,3.0,165.0,2,0,3.0,1498097346,3,1498098192
0,3.0,166.0,0,1,3.0,1498097364,10.5,1498097364
0,3.0,166.0,308,0,3.0,1498097364,2,1498097672
0,3.0,166.0,219,0,3.0,1498097364,5,1498097891
0,3.0,167.0,0,1,3.0,1498097374,3.5,1498097374
0,3.0,167.0,307,0,3.0,1498097374,6,1498097681
0,3.0,167.0,229,0,3.0,1498097374,15,1498097910
0,3.0,168.0,0,1,3.0,1498097396,14.5,1498097396
0,3.0,168.0,294,0,3.0,1498097396,6,1498097690
0,3.0,168.0,225,0,3.0,1498097396,2,1498097915
0,3.0,169.0,0,1,3.0,1498097407,2.5,1498097407
0,3.0,169.0,294,1,3.0,1498097407,9.5,1498097701
0,3.0,169.0,220,1,3.0,1498097407,5.5,1498097921
0,3.0,170.0,0,1,3.0,1498097420,5.5,1498097420
0,3.0,170.0,291,0,3.0,1498097420,7,1498097711
0,3.0,170.0,216,0,3.0,1498097420,3,1498097927
0,3.0,171.0,0,1,3.0,1498097437,9.5,1498097437
0,3.0,171.0,280,0,3.0,1498097437,3,1498097717
0,3.0,171.0,216,0,3.0,1498097437,3,1498097933
0,3.0,172.0,0,1,3.0,1498097451,6.5,1498097451
0,3.0,172.0,273,0,3.0,1498097451,4,1498097724
0,3.0,172.0,221,0,3.0,1498097451,8,1498097945
0,3.0,173.0,0,1,3.0,1498097466,7.5,1498097466
0,3.0,173.0,266,0,3.0,1498097466,4,1498097732
0,3.0,173.0,219,0,3.0,1498097466,3,1498097951
0,3.0,174.0,0,1,3.0,1498097476,2.5,1498097476
0,3.0,174.0,263,0,3.0,1498097476,3,1498097739
0,3.0,174.0,220,0,3.0,1498097476,5,1498097959
0,3.0,175.0,0,1,3.0,1498097487,3.5,1498097487
0,3.0,175.0,257,0,3.0,1498097487,2,1498097744
0,3.0,175.0,221,0,3.0,1498097487,2,1498097965
0,3.0,176.0,0,1,3.0,1498097501,7.5,1498097501
0,3.0,176.0,249,0,3.0,1498097501,2,1498097750
0,3.0,176.0,227,0,3.0,1498097501,9,1498097977
0,3.0,177.0,0,1,3.0,1498097512,3.5,1498097512
0,3.0,177.0,243,0,3.0,1498097512,2,1498097755
0,3.0,177.0,229,0,3.0,1498097512,4,1498097984
0,3.0,178.0,0,1,3.0,1498097521,2.5,1498097521
0,3.0,178.0,244,0,3.0,1498097521,6,1498097765
0,3.0,178.0,224,0,3.0,1498097521,2,1498097989
0,3.0,179.0,0,1,3.0,1498097535,6.5,1498097535
0,3.0,179.0,235,0,3.0,1498097535,1,1498097770
0,3.0,179.0,224,0,3.0,1498097535,1,1498097994
0,3.0,180.0,0,1,3.0,1498097547,4.5,1498097547
0,3.0,180.0,229,0,3.0,1498097547,2,1498097776
0,3.0,180.0,225,0,3.0,1498097547,4,1498098001
0,5.0,241.0,0,1,3.0,1498095992,7.5,1498095992
0,5.0,241.0,334,1,3.0,1498095992,7.5,1498096326
0,5.0,241.0,225,1,3.0,1498095992,7.5,1498096551
0,5.0,241.0,165,0,3.0,1498095992,2,1498096716
0,5.0,242.0,0,1,3.0,1498096003,3.5,1498096003
0,5.0,242.0,334,0,3.0,1498096003,8,1498096337
0,5.0,242.0,217,1,3.0,1498096003,2.5,1498096554
0,5.0,242.0,168,0,3.0,1498096003,3,1498096722
0,5.0,243.0,0,1,3.0,1498096014,4.5,1498096014
0,5.0,243.0,330,0,3.0,1498096014,4,1498096344
0,5.0,243.0,216,0,3.0,1498096014,3,1498096560
0,5.0,243.0,167,0,3.0,1498096014,1,1498096727
0,5.0,244.0,0,1,3.0,1498096027,5.5,1498096027
0,5.0,244.0,323,0,3.0,1498096027,3,1498096350
0,5.0,244.0,216,0,3.0,1498096027,2,1498096566
0,5.0,244.0,170,1,3.0,1498096027,7.5,1498096736
0,5.0,245.0,0,1,3.0,1498096038,3.5,1498096038
0,5.0,245.0,325,0,3.0,1498096038,9,1498096363
0,5.0,245.0,211,1,3.0,1498096038,7.5,1498096574
0,5.0,245.0,169,1,3.0,1498096038,6.5,1498096743
0,5.0,245.0,1,1,3.0,1498096038,7.5,1498096744
0,5.0,246.0,0,1,3.0,1498096049,3.5,1498096049
0,5.0,246.0,320,0,3.0,1498096049,2,1498096369
0,5.0,246.0,214,0,3.0,1498096049,5,1498096583
0,5.0,247.0,0,1,3.0,1498096060,3.5,1498096060
0,5.0,247.0,314,0,3.0,1498096060,2,1498096374
0,5.0,247.0,218,1,3.0,1498096060,7.5,1498096592
