Row	Sample	Anon Student Id	Problem Hierarchy	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	Step Duration (sec)	Correct Step Duration (sec)	Error Step Duration (sec)	First Attempt	Incorrects	Hints	Corrects	Condition	KC (Default)	Opportunity (Default)	Predicted Error Rate (Default)	KC (Single-KC)	Opportunity (Single-KC)	Predicted Error Rate (Single-KC)	KC (Unique-step)	Opportunity (Unique-step)	Predicted Error Rate (Unique-step)
1490	Leitner	3_7	Unit 12	Economics	3	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	Economics	3	0.3780	Single-KC	21	0.5283	KC5	3	0.3783
1491	Leitner	3_7	Unit 12	To_get_a_license	1	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_get_a_license	1	0.4579	Single-KC	22	0.5283	KC60	1	0.4698
1492	Leitner	3_7	Unit 12	To_get_a_license	2	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_get_a_license	2	0.4381	Single-KC	23	0.5283	KC60	2	0.4429
1493	Leitner	3_7	Unit 12	To_get_a_license	3	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_get_a_license	3	0.4186	Single-KC	24	0.5283	KC60	3	0.4163
1494	Leitner	3_7	Unit 12	To_get_a_license	4	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_get_a_license	4	0.3993	Single-KC	25	0.5283	KC60	4	0.3902
1495	Leitner	3_7	Unit 12	To_get_a_license	5	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_get_a_license	5	0.3803	Single-KC	26	0.5283	KC60	5	0.3647
1496	Leitner	3_7	Unit 12	Atomic_energy	1	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	Atomic_energy	1	0.6154	Single-KC	27	0.5283	KC22	1	0.6157
1497	Leitner	3_7	Unit 12	Atomic_energy	2	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Atomic_energy	2	0.6154	Single-KC	28	0.5283	KC22	2	0.6157
1498	Leitner	3_7	Unit 12	Atomic_energy	3	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Atomic_energy	3	0.6154	Single-KC	29	0.5283	KC22	3	0.6157
1499	Leitner	3_7	Unit 12	Atomic_energy	4	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Atomic_energy	4	0.6154	Single-KC	30	0.5283	KC22	4	0.6157
1500	Leitner	3_7	Unit 12	Atomic_energy	5	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Atomic_energy	5	0.6154	Single-KC	31	0.5283	KC22	5	0.6157
1501	Leitner	3_7	Unit 12	Atomic_energy	6	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Atomic_energy	6	0.6154	Single-KC	32	0.5283	KC22	6	0.6157
1502	Leitner	3_7	Unit 12	Environment	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0.167	0.167	.	correct	0	0	1	leitner_2 (2_2)	Environment	5	0.5293	Single-KC	33	0.5283	KC52	5	0.5296
1503	Leitner	3_7	Unit 12	Environment	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0.167	0.167	.	correct	0	0	1	leitner_2 (2_2)	Environment	6	0.5293	Single-KC	34	0.5283	KC52	6	0.5296
1504	Leitner	3_7	Unit 12	Environment	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0.167	.	0.167	incorrect	1	0	0	leitner_2 (2_2)	Environment	7	0.5293	Single-KC	35	0.5283	KC52	7	0.5296
1505	Leitner	3_7	Unit 12	Environment	8	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0.167	.	0.167	incorrect	1	0	0	leitner_2 (2_2)	Environment	8	0.5293	Single-KC	36	0.5283	KC52	8	0.5296
1506	Leitner	3_7	Unit 12	Environment	9	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0.167	.	0.167	incorrect	1	0	0	leitner_2 (2_2)	Environment	9	0.5293	Single-KC	37	0.5283	KC52	9	0.5296
1507	Leitner	3_7	Unit 12	Environment	10	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0.167	0.167	.	correct	0	0	1	leitner_2 (2_2)	Environment	10	0.5293	Single-KC	38	0.5283	KC52	10	0.5296
1508	Leitner	3_7	Unit 12	Earth	2	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Earth	2	0.3477	Single-KC	39	0.5283	KC36	2	0.3480
1509	Leitner	3_7	Unit 12	Earth	3	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Earth	3	0.3477	Single-KC	40	0.5283	KC36	3	0.3480
1510	Leitner	3_7	Unit 12	Earth	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Earth	4	0.3477	Single-KC	41	0.5283	KC36	4	0.3480
1511	Leitner	3_7	Unit 12	To_commit_suicide	2	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_commit_suicide	2	0.3616	Single-KC	42	0.5283	KC48	2	0.3618
1512	Leitner	3_7	Unit 12	To_commit_suicide	3	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_commit_suicide	3	0.3616	Single-KC	43	0.5283	KC48	3	0.3618
1513	Leitner	3_7	Unit 12	To_commit_suicide	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_commit_suicide	4	0.3616	Single-KC	44	0.5283	KC48	4	0.3618
1514	Leitner	3_7	Unit 12	To_commit_suicide	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_commit_suicide	5	0.3616	Single-KC	45	0.5283	KC48	5	0.3618
1515	Leitner	3_7	Unit 12	Exhaust_gas	2	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Exhaust_gas	2	0.2531	Single-KC	46	0.5283	KC14	2	0.2534
1516	Leitner	3_7	Unit 12	Exhaust_gas	3	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Exhaust_gas	3	0.2517	Single-KC	47	0.5283	KC14	3	0.2519
1517	Leitner	3_7	Unit 12	Exhaust_gas	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Exhaust_gas	4	0.2503	Single-KC	48	0.5283	KC14	4	0.2505
1518	Leitner	3_7	Unit 12	Sun	1	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Sun	1	0.3550	Single-KC	49	0.5283	KC1	1	0.3553
1519	Leitner	3_7	Unit 12	Lack	2	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Lack	2	0.5172	Single-KC	50	0.5283	KC29	2	0.5175
1520	Leitner	3_7	Unit 12	Lack	3	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Lack	3	0.5172	Single-KC	51	0.5283	KC29	3	0.5175
1521	Leitner	3_7	Unit 12	Lack	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Lack	4	0.5172	Single-KC	52	0.5283	KC29	4	0.5175
1522	Leitner	3_7	Unit 12	Lack	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Lack	5	0.5172	Single-KC	53	0.5283	KC29	5	0.5175
1523	Leitner	3_7	Unit 12	To_be_healed	2	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_be_healed	2	0.4886	Single-KC	54	0.5283	KC10	2	0.4889
1524	Leitner	3_7	Unit 12	To_be_healed	3	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_be_healed	3	0.4886	Single-KC	55	0.5283	KC10	3	0.4889
1525	Leitner	3_7	Unit 12	To_be_healed	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_be_healed	4	0.4886	Single-KC	56	0.5283	KC10	4	0.4889
1526	Leitner	3_7	Unit 12	To_be_healed	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_be_healed	5	0.4886	Single-KC	57	0.5283	KC10	5	0.4889
1527	Leitner	3_7	Unit 12	To_be_healed	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_be_healed	6	0.4886	Single-KC	58	0.5283	KC10	6	0.4889
1528	Leitner	3_7	Unit 12	Pension	1	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Pension	1	0.3745	Single-KC	59	0.5283	KC21	1	0.3748
1529	Leitner	3_7	Unit 12	To_proceed	2	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_proceed	2	0.4293	Single-KC	60	0.5283	KC26	2	0.4296
1530	Leitner	3_7	Unit 12	To_proceed	3	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_proceed	3	0.4253	Single-KC	61	0.5283	KC26	3	0.4256
1531	Leitner	3_7	Unit 12	To_proceed	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_proceed	4	0.4212	Single-KC	62	0.5283	KC26	4	0.4215
1532	Leitner	3_7	Unit 12	To_proceed	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_proceed	5	0.4172	Single-KC	63	0.5283	KC26	5	0.4175
1533	Leitner	3_7	Unit 12	To_proceed	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_proceed	6	0.4132	Single-KC	64	0.5283	KC26	6	0.4135
1534	Leitner	3_7	Unit 12	Warming	2	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Warming	2	0.5117	Single-KC	65	0.5283	KC47	2	0.5120
1535	Leitner	3_7	Unit 12	Warming	3	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Warming	3	0.5117	Single-KC	66	0.5283	KC47	3	0.5120
1536	Leitner	3_7	Unit 12	Warming	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Warming	4	0.5117	Single-KC	67	0.5283	KC47	4	0.5120
1537	Leitner	3_7	Unit 12	Warming	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Warming	5	0.5117	Single-KC	68	0.5283	KC47	5	0.5120
1538	Leitner	3_7	Unit 12	Warming	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Warming	6	0.5117	Single-KC	69	0.5283	KC47	6	0.5120
1539	Leitner	3_7	Unit 12	Tree_dies	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Tree_dies	4	0.5399	Single-KC	70	0.5283	KC44	4	0.5402
1540	Leitner	3_7	Unit 12	Tree_dies	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Tree_dies	5	0.5399	Single-KC	71	0.5283	KC44	5	0.5402
1541	Leitner	3_7	Unit 12	Tree_dies	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Tree_dies	6	0.5399	Single-KC	72	0.5283	KC44	6	0.5402
1542	Leitner	3_7	Unit 12	Tree_dies	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Tree_dies	7	0.5399	Single-KC	73	0.5283	KC44	7	0.5402
1543	Leitner	3_7	Unit 12	Being_left_out	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Being_left_out	5	0.7423	Single-KC	74	0.5283	KC59	5	0.7425
1544	Leitner	3_7	Unit 12	Being_left_out	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Being_left_out	6	0.7423	Single-KC	75	0.5283	KC59	6	0.7425
1545	Leitner	3_7	Unit 12	Being_left_out	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Being_left_out	7	0.7423	Single-KC	76	0.5283	KC59	7	0.7425
1546	Leitner	3_7	Unit 12	Being_left_out	8	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Being_left_out	8	0.7423	Single-KC	77	0.5283	KC59	8	0.7425
1547	Leitner	3_7	Unit 12	Being_left_out	9	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Being_left_out	9	0.7423	Single-KC	78	0.5283	KC59	9	0.7425
1548	Leitner	3_7	Unit 12	Being_left_out	10	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Being_left_out	10	0.7423	Single-KC	79	0.5283	KC59	10	0.7425
1549	Leitner	3_7	Unit 12	Being_left_out	11	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Being_left_out	11	0.7423	Single-KC	80	0.5283	KC59	11	0.7425
1550	Leitner	3_7	Unit 12	Being_left_out	12	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Being_left_out	12	0.7423	Single-KC	81	0.5283	KC59	12	0.7425
1551	Leitner	3_7	Unit 12	Being_left_out	13	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Being_left_out	13	0.7423	Single-KC	82	0.5283	KC59	13	0.7425
1552	Leitner	3_7	Unit 12	Being_left_out	14	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Being_left_out	14	0.7423	Single-KC	83	0.5283	KC59	14	0.7425
1553	Leitner	3_7	Unit 12	Being_left_out	15	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Being_left_out	15	0.7423	Single-KC	84	0.5283	KC59	15	0.7425
1554	Leitner	3_7	Unit 12	Being_left_out	16	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Being_left_out	16	0.7423	Single-KC	85	0.5283	KC59	16	0.7425
1555	Leitner	3_7	Unit 12	Ultraviolet	1	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Ultraviolet	1	0.6735	Single-KC	86	0.5283	KC57	1	0.6738
1556	Leitner	3_7	Unit 12	Economics	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Economics	4	0.3780	Single-KC	87	0.5283	KC5	4	0.3783
1557	Leitner	3_7	Unit 12	Economics	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Economics	5	0.3780	Single-KC	88	0.5283	KC5	5	0.3783
1558	Leitner	3_7	Unit 12	Economics	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Economics	6	0.3780	Single-KC	89	0.5283	KC5	6	0.3783
1559	Leitner	3_7	Unit 12	Economics	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Economics	7	0.3780	Single-KC	90	0.5283	KC5	7	0.3783
1560	Leitner	3_7	Unit 12	Economics	8	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Economics	8	0.3780	Single-KC	91	0.5283	KC5	8	0.3783
1561	Leitner	3_7	Unit 12	Economics	9	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Economics	9	0.3780	Single-KC	92	0.5283	KC5	9	0.3783
1562	Leitner	3_7	Unit 12	Economics	10	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Economics	10	0.3780	Single-KC	93	0.5283	KC5	10	0.3783
1563	Leitner	3_7	Unit 12	Economics	11	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Economics	11	0.3780	Single-KC	94	0.5283	KC5	11	0.3783
1564	Leitner	3_7	Unit 12	Economics	12	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Economics	12	0.3780	Single-KC	95	0.5283	KC5	12	0.3783
1565	Leitner	3_7	Unit 12	To_get_a_license	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_get_a_license	6	0.3617	Single-KC	96	0.5283	KC60	6	0.3400
1566	Leitner	3_7	Unit 12	To_get_a_license	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_get_a_license	7	0.3434	Single-KC	97	0.5283	KC60	7	0.3161
1567	Leitner	3_7	Unit 12	Atomic_energy	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Atomic_energy	7	0.6154	Single-KC	98	0.5283	KC22	7	0.6157
1568	Leitner	3_7	Unit 12	Atomic_energy	8	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Atomic_energy	8	0.6154	Single-KC	99	0.5283	KC22	8	0.6157
1569	Leitner	3_7	Unit 12	Atomic_energy	9	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Atomic_energy	9	0.6154	Single-KC	100	0.5283	KC22	9	0.6157
1570	Leitner	3_7	Unit 12	Atomic_energy	10	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Atomic_energy	10	0.6154	Single-KC	101	0.5283	KC22	10	0.6157
1571	Leitner	3_7	Unit 12	Atomic_energy	11	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Atomic_energy	11	0.6154	Single-KC	102	0.5283	KC22	11	0.6157
1572	Leitner	3_7	Unit 12	Atomic_energy	12	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Atomic_energy	12	0.6154	Single-KC	103	0.5283	KC22	12	0.6157
1573	Leitner	3_7	Unit 12	Atomic_energy	13	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Atomic_energy	13	0.6154	Single-KC	104	0.5283	KC22	13	0.6157
1574	Leitner	3_7	Unit 12	Atomic_energy	14	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	leitner_2 (2_2)	Atomic_energy	14	0.6154	Single-KC	105	0.5283	KC22	14	0.6157
1575	Leitner	3_8	Unit 12	Environment	1	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	.	.	.	correct	0	0	1	leitner_2 (2_2)	Environment	1	0.6355	Single-KC	1	0.6217	KC52	1	0.6355
1576	Leitner	3_8	Unit 12	Environment	2	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	.	.	.	correct	0	0	1	leitner_2 (2_2)	Environment	2	0.6355	Single-KC	2	0.6217	KC52	2	0.6355
1577	Leitner	3_8	Unit 12	Earth	1	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	Earth	1	0.4525	Single-KC	3	0.6217	KC36	1	0.4525
1578	Leitner	3_8	Unit 12	Earth	2	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	Earth	2	0.4525	Single-KC	4	0.6217	KC36	2	0.4525
1579	Leitner	3_8	Unit 12	To_protect	1	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_protect	1	0.6371	Single-KC	5	0.6217	KC38	1	0.6372
1580	Leitner	3_8	Unit 12	To_protect	2	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	To_protect	2	0.6371	Single-KC	6	0.6217	KC38	2	0.6372
1581	Leitner	3_8	Unit 12	To_commit_suicide	1	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_commit_suicide	1	0.4675	Single-KC	7	0.6217	KC48	1	0.4675
1582	Leitner	3_8	Unit 12	To_commit_suicide	2	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	To_commit_suicide	2	0.4675	Single-KC	8	0.6217	KC48	2	0.4675
1583	Leitner	3_8	Unit 12	Sun	1	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	Sun	1	0.4604	Single-KC	9	0.6217	KC1	1	0.4605
1584	Leitner	3_8	Unit 12	Sun	2	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Sun	2	0.4604	Single-KC	10	0.6217	KC1	2	0.4605
1585	Leitner	3_8	Unit 12	Sun	3	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	Sun	3	0.4604	Single-KC	11	0.6217	KC1	3	0.4605
1586	Leitner	3_8	Unit 12	Declining_birth_rate	1	1	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	1970-01-18 03:08:16	0	0	.	correct	0	0	1	leitner_2 (2_2)	Declining_birth_rate	1	0.6820	Single-KC	12	0.6217	KC32	1	0.6821
1587	Leitner	3_8	Unit 12	Declining_birth_rate	2	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Declining_birth_rate	2	0.6768	Single-KC	13	0.6217	KC32	2	0.6769
1588	Leitner	3_8	Unit 12	Declining_birth_rate	3	1	1970-01-18 03:08:16	1970-01-18 03:08:16		1970-01-18 03:08:16	0	.	0	incorrect	1	0	0	leitner_2 (2_2)	Declining_birth_rate	3	0.6716	Single-KC	14	0.6217	KC32	3	0.6716
