Row	Sample	Anon Student Id	Problem Hierarchy	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	Step Duration (sec)	Correct Step Duration (sec)	Error Step Duration (sec)	First Attempt	Incorrects	Hints	Corrects	Condition	KC (Default)	Opportunity (Default)	Predicted Error Rate (Default)	KC (Single-KC)	Opportunity (Single-KC)	Predicted Error Rate (Single-KC)	KC (Unique-step)	Opportunity (Unique-step)	Predicted Error Rate (Unique-step)
1317	EFC	3_3	Unit 12	To_protect	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_protect	6	0.6315	Single-KC	57	0.6048	KC38	6	0.6315
1318	EFC	3_3	Unit 12	Lifespan	9	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Lifespan	9	0.6683	Single-KC	58	0.6048	KC17	9	0.6683
1319	EFC	3_3	Unit 12	Lifespan	10	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Lifespan	10	0.6683	Single-KC	59	0.6048	KC17	10	0.6683
1320	EFC	3_3	Unit 12	To_get_on_well	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_get_on_well	7	0.5681	Single-KC	60	0.6048	KC30	7	0.5681
1321	EFC	3_3	Unit 12	To_get_on_well	8	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_get_on_well	8	0.5681	Single-KC	61	0.6048	KC30	8	0.5681
1322	EFC	3_3	Unit 12	To_get_on_well	9	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_get_on_well	9	0.5681	Single-KC	62	0.6048	KC30	9	0.5681
1323	EFC	3_3	Unit 12	To_get_on_well	10	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	To_get_on_well	10	0.5681	Single-KC	63	0.6048	KC30	10	0.5681
1324	EFC	3_3	Unit 12	To_get_on_well	11	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_get_on_well	11	0.5681	Single-KC	64	0.6048	KC30	11	0.5681
1325	EFC	3_3	Unit 12	To_get_on_well	12	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_get_on_well	12	0.5681	Single-KC	65	0.6048	KC30	12	0.5681
1326	EFC	3_3	Unit 12	To_get_on_well	13	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_get_on_well	13	0.5681	Single-KC	66	0.6048	KC30	13	0.5681
1327	EFC	3_3	Unit 12	To_get_on_well	14	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_get_on_well	14	0.5681	Single-KC	67	0.6048	KC30	14	0.5681
1328	EFC	3_3	Unit 12	To_get_on_well	15	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	To_get_on_well	15	0.5681	Single-KC	68	0.6048	KC30	15	0.5681
1329	EFC	3_3	Unit 12	Lack	1	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Lack	1	0.6185	Single-KC	69	0.6048	KC29	1	0.6185
1330	EFC	3_3	Unit 12	Lack	2	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Lack	2	0.6185	Single-KC	70	0.6048	KC29	2	0.6185
1331	EFC	3_3	Unit 12	Lack	3	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Lack	3	0.6185	Single-KC	71	0.6048	KC29	3	0.6185
1332	EFC	3_3	Unit 12	Lack	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Lack	4	0.6185	Single-KC	72	0.6048	KC29	4	0.6185
1333	EFC	3_3	Unit 12	Lack	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Lack	5	0.6185	Single-KC	73	0.6048	KC29	5	0.6185
1334	EFC	3_3	Unit 12	Lack	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Lack	6	0.6185	Single-KC	74	0.6048	KC29	6	0.6185
1335	EFC	3_3	Unit 12	Company_employee	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Company_employee	5	0.5526	Single-KC	75	0.6048	KC18	5	0.5526
1336	EFC	3_3	Unit 12	To_be_healed	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_be_healed	6	0.5911	Single-KC	76	0.6048	KC10	6	0.5911
1337	EFC	3_3	Unit 12	To_be_healed	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	To_be_healed	7	0.5911	Single-KC	77	0.6048	KC10	7	0.5911
1338	EFC	3_3	Unit 12	To_be_healed	8	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	To_be_healed	8	0.5911	Single-KC	78	0.6048	KC10	8	0.5911
1339	EFC	3_3	Unit 12	To_be_healed	9	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_be_healed	9	0.5911	Single-KC	79	0.6048	KC10	9	0.5911
1340	EFC	3_3	Unit 12	Pension	1	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Pension	1	0.4753	Single-KC	80	0.6048	KC21	1	0.4753
1341	EFC	3_3	Unit 12	Pension	2	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Pension	2	0.4753	Single-KC	81	0.6048	KC21	2	0.4753
1342	EFC	3_3	Unit 12	Pension	3	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Pension	3	0.4753	Single-KC	82	0.6048	KC21	3	0.4753
1343	EFC	3_3	Unit 12	Pension	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Pension	4	0.4753	Single-KC	83	0.6048	KC21	4	0.4753
1344	EFC	3_3	Unit 12	Pension	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Pension	5	0.4753	Single-KC	84	0.6048	KC21	5	0.4753
1345	EFC	3_3	Unit 12	Pension	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Pension	6	0.4753	Single-KC	85	0.6048	KC21	6	0.4753
1346	EFC	3_3	Unit 12	Pension	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Pension	7	0.4753	Single-KC	86	0.6048	KC21	7	0.4753
1347	EFC	3_3	Unit 12	To_proceed	1	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	To_proceed	1	0.5365	Single-KC	87	0.6048	KC26	1	0.5365
1348	EFC	3_3	Unit 12	To_proceed	2	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_proceed	2	0.5324	Single-KC	88	0.6048	KC26	2	0.5324
1349	EFC	3_3	Unit 12	To_proceed	3	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_proceed	3	0.5283	Single-KC	89	0.6048	KC26	3	0.5283
1350	EFC	3_3	Unit 12	To_proceed	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_proceed	4	0.5241	Single-KC	90	0.6048	KC26	4	0.5241
1351	EFC	3_3	Unit 12	To_proceed	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	To_proceed	5	0.5200	Single-KC	91	0.6048	KC26	5	0.5200
1352	EFC	3_3	Unit 12	To_proceed	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	To_proceed	6	0.5159	Single-KC	92	0.6048	KC26	6	0.5159
1353	EFC	3_3	Unit 12	Warming	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Warming	5	0.6133	Single-KC	93	0.6048	KC47	5	0.6133
1354	EFC	3_3	Unit 12	Warming	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Warming	6	0.6133	Single-KC	94	0.6048	KC47	6	0.6133
1355	EFC	3_3	Unit 12	Warming	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Warming	7	0.6133	Single-KC	95	0.6048	KC47	7	0.6133
1356	EFC	3_3	Unit 12	Warming	8	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Warming	8	0.6133	Single-KC	96	0.6048	KC47	8	0.6133
1357	EFC	3_3	Unit 12	Warming	9	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Warming	9	0.6133	Single-KC	97	0.6048	KC47	9	0.6133
1358	EFC	3_3	Unit 12	Ageing_society	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Ageing_society	4	0.4525	Single-KC	98	0.6048	KC43	4	0.4525
1359	EFC	3_3	Unit 12	Ageing_society	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Ageing_society	5	0.4525	Single-KC	99	0.6048	KC43	5	0.4525
1360	EFC	3_3	Unit 12	Ageing_society	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Ageing_society	6	0.4525	Single-KC	100	0.6048	KC43	6	0.4525
1361	EFC	3_3	Unit 12	Ageing_society	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Ageing_society	7	0.4525	Single-KC	101	0.6048	KC43	7	0.4525
1362	EFC	3_3	Unit 12	Economics	4	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Economics	4	0.4791	Single-KC	102	0.6048	KC5	4	0.4791
1363	EFC	3_3	Unit 12	Economics	5	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Economics	5	0.4791	Single-KC	103	0.6048	KC5	5	0.4791
1364	EFC	3_3	Unit 12	To_lose	6	1	1970-01-18 03:08:16	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	To_lose	6	0.6400	Single-KC	104	0.6048	KC2	6	0.6401
1365	EFC	3_3	Unit 12	To_lose	7	1	1970-01-18 03:08:16	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	To_lose	7	0.6400	Single-KC	105	0.6048	KC2	7	0.6401
1366	EFC	3_5	Unit 12	Solitude	1	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Solitude	1	0.6944	Single-KC	1	0.6310	KC56	1	0.6943
1367	EFC	3_5	Unit 12	Solitude	2	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solitude	2	0.6944	Single-KC	2	0.6310	KC56	2	0.6943
1368	EFC	3_5	Unit 12	Solitude	3	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solitude	3	0.6944	Single-KC	3	0.6310	KC56	3	0.6943
1369	EFC	3_5	Unit 12	Solitude	4	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Solitude	4	0.6944	Single-KC	4	0.6310	KC56	4	0.6943
1370	EFC	3_5	Unit 12	Solitude	5	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solitude	5	0.6944	Single-KC	5	0.6310	KC56	5	0.6943
1371	EFC	3_5	Unit 12	Solitude	6	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solitude	6	0.6944	Single-KC	6	0.6310	KC56	6	0.6943
1372	EFC	3_5	Unit 12	Solitude	7	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solitude	7	0.6944	Single-KC	7	0.6310	KC56	7	0.6943
1373	EFC	3_5	Unit 12	Solitude	8	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solitude	8	0.6944	Single-KC	8	0.6310	KC56	8	0.6943
1374	EFC	3_5	Unit 12	Solitude	9	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solitude	9	0.6944	Single-KC	9	0.6310	KC56	9	0.6943
1375	EFC	3_5	Unit 12	Solitude	10	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solitude	10	0.6944	Single-KC	10	0.6310	KC56	10	0.6943
1376	EFC	3_5	Unit 12	Solitude	11	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solitude	11	0.6944	Single-KC	11	0.6310	KC56	11	0.6943
1377	EFC	3_5	Unit 12	Solitude	12	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solitude	12	0.6944	Single-KC	12	0.6310	KC56	12	0.6943
1378	EFC	3_5	Unit 12	Solitude	13	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Solitude	13	0.6944	Single-KC	13	0.6310	KC56	13	0.6943
1379	EFC	3_5	Unit 12	Purpose	1	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Purpose	1	0.7129	Single-KC	14	0.6310	KC24	1	0.7128
1380	EFC	3_5	Unit 12	Purpose	2	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Purpose	2	0.7129	Single-KC	15	0.6310	KC24	2	0.7128
1381	EFC	3_5	Unit 12	Solar_heat	1	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Solar_heat	1	0.7061	Single-KC	16	0.6310	KC4	1	0.7060
1382	EFC	3_5	Unit 12	Solar_heat	2	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solar_heat	2	0.7061	Single-KC	17	0.6310	KC4	2	0.7060
1383	EFC	3_5	Unit 12	Solar_heat	3	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solar_heat	3	0.7061	Single-KC	18	0.6310	KC4	3	0.7060
1384	EFC	3_5	Unit 12	Solar_heat	4	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Solar_heat	4	0.7061	Single-KC	19	0.6310	KC4	4	0.7060
1385	EFC	3_5	Unit 12	Solar_heat	5	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solar_heat	5	0.7061	Single-KC	20	0.6310	KC4	5	0.7060
1386	EFC	3_5	Unit 12	Solar_heat	6	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solar_heat	6	0.7061	Single-KC	21	0.6310	KC4	6	0.7060
1387	EFC	3_5	Unit 12	Solar_heat	7	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solar_heat	7	0.7061	Single-KC	22	0.6310	KC4	7	0.7060
1388	EFC	3_5	Unit 12	Solar_heat	8	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solar_heat	8	0.7061	Single-KC	23	0.6310	KC4	8	0.7060
1389	EFC	3_5	Unit 12	Solar_heat	9	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Solar_heat	9	0.7061	Single-KC	24	0.6310	KC4	9	0.7060
1390	EFC	3_5	Unit 12	Solar_heat	10	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Solar_heat	10	0.7061	Single-KC	25	0.6310	KC4	10	0.7060
1391	EFC	3_5	Unit 12	Solar_heat	11	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Solar_heat	11	0.7061	Single-KC	26	0.6310	KC4	11	0.7060
1392	EFC	3_5	Unit 12	National_resource	1	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	National_resource	1	0.7756	Single-KC	27	0.6310	KC8	1	0.7756
1393	EFC	3_5	Unit 12	National_resource	2	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	National_resource	2	0.7756	Single-KC	28	0.6310	KC8	2	0.7756
1394	EFC	3_5	Unit 12	National_resource	3	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	3	0.7756	Single-KC	29	0.6310	KC8	3	0.7756
1395	EFC	3_5	Unit 12	National_resource	4	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	4	0.7756	Single-KC	30	0.6310	KC8	4	0.7756
1396	EFC	3_5	Unit 12	National_resource	5	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	5	0.7756	Single-KC	31	0.6310	KC8	5	0.7756
1397	EFC	3_5	Unit 12	National_resource	6	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	6	0.7756	Single-KC	32	0.6310	KC8	6	0.7756
1398	EFC	3_5	Unit 12	National_resource	7	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	7	0.7756	Single-KC	33	0.6310	KC8	7	0.7756
1399	EFC	3_5	Unit 12	National_resource	8	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	8	0.7756	Single-KC	34	0.6310	KC8	8	0.7756
1400	EFC	3_5	Unit 12	National_resource	9	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	9	0.7756	Single-KC	35	0.6310	KC8	9	0.7756
1401	EFC	3_5	Unit 12	National_resource	10	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	10	0.7756	Single-KC	36	0.6310	KC8	10	0.7756
1402	EFC	3_5	Unit 12	National_resource	11	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	National_resource	11	0.7756	Single-KC	37	0.6310	KC8	11	0.7756
1403	EFC	3_5	Unit 12	National_resource	12	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	National_resource	12	0.7756	Single-KC	38	0.6310	KC8	12	0.7756
1404	EFC	3_5	Unit 12	Quarrel	1	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Quarrel	1	0.7113	Single-KC	39	0.6310	KC12	1	0.7112
1405	EFC	3_5	Unit 12	Quarrel	2	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Quarrel	2	0.7113	Single-KC	40	0.6310	KC12	2	0.7112
1406	EFC	3_5	Unit 12	Quarrel	3	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Quarrel	3	0.7113	Single-KC	41	0.6310	KC12	3	0.7112
1407	EFC	3_5	Unit 12	Quarrel	4	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Quarrel	4	0.7113	Single-KC	42	0.6310	KC12	4	0.7112
1408	EFC	3_5	Unit 12	Quarrel	5	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Quarrel	5	0.7113	Single-KC	43	0.6310	KC12	5	0.7112
1409	EFC	3_5	Unit 12	Quarrel	6	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Quarrel	6	0.7113	Single-KC	44	0.6310	KC12	6	0.7112
1410	EFC	3_5	Unit 12	Stay_indoors	1	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Stay_indoors	1	0.6076	Single-KC	45	0.6310	KC42	1	0.6075
1411	EFC	3_5	Unit 12	Stay_indoors	2	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Stay_indoors	2	0.6076	Single-KC	46	0.6310	KC42	2	0.6075
1412	EFC	3_5	Unit 12	Stay_indoors	3	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Stay_indoors	3	0.6076	Single-KC	47	0.6310	KC42	3	0.6075
1413	EFC	3_5	Unit 12	Stay_indoors	4	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Stay_indoors	4	0.6076	Single-KC	48	0.6310	KC42	4	0.6075
1414	EFC	3_5	Unit 12	Stay_indoors	5	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Stay_indoors	5	0.6076	Single-KC	49	0.6310	KC42	5	0.6075
1415	EFC	3_5	Unit 12	Stay_indoors	6	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Stay_indoors	6	0.6076	Single-KC	50	0.6310	KC42	6	0.6075
1416	EFC	3_5	Unit 12	Stay_indoors	7	1	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	1970-01-18 03:08:17	0	0	.	correct	0	0	1	efc_1 (1_1)	Stay_indoors	7	0.6076	Single-KC	51	0.6310	KC42	7	0.6075
1417	EFC	3_5	Unit 12	Stay_indoors	8	1	1970-01-18 03:08:17	1970-01-18 03:08:17		1970-01-18 03:08:17	0	.	0	incorrect	1	0	0	efc_1 (1_1)	Stay_indoors	8	0.6076	Single-KC	52	0.6310	KC42	8	0.6075
